soc_percent,p_net_w,irradiance_wm2,weather_index,demand_index,centroid,fis_mode
31.0,-90.0,850.0,0.85,0.85,0.7023,M1
31.0,-85.0,850.0,0.85,0.85,0.7023,M1
31.0,-80.0,850.0,0.85,0.85,0.7023,M1
31.0,-75.0,850.0,0.85,0.85,0.7023,M1
31.0,-70.0,850.0,0.85,0.85,0.7023,M1
31.0,-65.0,850.0,0.85,0.85,0.7023,M1
31.0,-60.0,850.0,0.85,0.85,0.7023,M1
31.0,-55.0,850.0,0.85,0.85,0.7048,M1
31.0,-50.0,850.0,0.85,0.85,0.7168,M1
31.0,-45.0,850.0,0.85,0.85,0.7284,M1
31.0,-40.0,850.0,0.85,0.85,0.7398,M1
31.0,-35.0,850.0,0.85,0.85,0.7513,M1
31.0,-30.0,850.0,0.85,0.85,0.7851,M1
31.0,-25.0,850.0,0.85,0.85,0.8231,M1
31.0,-20.0,850.0,0.85,0.85,0.8608,M1
31.0,-15.0,850.0,0.85,0.85,0.8978,M1
31.0,-10.0,850.0,0.85,0.85,0.9336,M1
31.0,-5.0,850.0,0.85,0.85,0.9678,M1
31.0,0.0,850.0,0.85,0.85,1.0,M1
31.0,5.0,850.0,0.85,0.85,1.0,M1
31.0,10.0,850.0,0.85,0.85,1.0,M1
31.0,15.0,850.0,0.85,0.85,1.0,M1
31.0,20.0,850.0,0.85,0.85,1.0,M1
31.0,25.0,850.0,0.85,0.85,1.0,M1
31.0,30.0,850.0,0.85,0.85,1.0,M1
31.0,35.0,850.0,0.85,0.85,1.0,M1
31.0,40.0,850.0,0.85,0.85,1.0,M1
31.0,45.0,850.0,0.85,0.85,1.0,M1
31.0,50.0,850.0,0.85,0.85,1.0,M1
31.0,55.0,850.0,0.85,0.85,1.0,M1
31.0,60.0,850.0,0.85,0.85,1.0,M1
31.0,65.0,850.0,0.85,0.85,1.0,M1
31.0,70.0,850.0,0.85,0.85,1.0,M1
31.0,75.0,850.0,0.85,0.85,1.0,M1
31.0,80.0,850.0,0.85,0.85,0.0,M0
31.0,85.0,850.0,0.85,0.85,0.0,M0
31.0,90.0,850.0,0.85,0.85,0.0,M0
31.0,95.0,850.0,0.85,0.85,0.0,M0
31.0,100.0,850.0,0.85,0.85,0.0,M0
31.0,105.0,850.0,0.85,0.85,0.0,M0
31.0,110.0,850.0,0.85,0.85,0.0,M0
31.0,115.0,850.0,0.85,0.85,0.0,M0
31.0,120.0,850.0,0.85,0.85,0.0,M0
31.0,125.0,850.0,0.85,0.85,0.0,M0
31.0,130.0,850.0,0.85,0.85,0.0,M0
31.0,135.0,850.0,0.85,0.85,0.0,M0
31.0,140.0,850.0,0.85,0.85,0.0,M0
31.0,145.0,850.0,0.85,0.85,0.0,M0
31.0,150.0,850.0,0.85,0.85,0.0,M0
31.0,155.0,850.0,0.85,0.85,0.0,M0
31.0,160.0,850.0,0.85,0.85,0.0,M0
31.0,165.0,850.0,0.85,0.85,0.0,M0
31.0,170.0,850.0,0.85,0.85,0.0,M0
31.0,175.0,850.0,0.85,0.85,0.0,M0
31.0,180.0,850.0,0.85,0.85,0.0,M0
31.0,185.0,850.0,0.85,0.85,0.0,M0
31.0,190.0,850.0,0.85,0.85,0.0,M0
31.0,195.0,850.0,0.85,0.85,0.0,M0
31.0,200.0,850.0,0.85,0.85,0.0,M0
31.0,205.0,850.0,0.85,0.85,0.0,M0
31.0,210.0,850.0,0.85,0.85,0.0,M0
31.0,215.0,850.0,0.85,0.85,0.0,M0
31.0,220.0,850.0,0.85,0.85,0.0,M0
31.0,225.0,850.0,0.85,0.85,0.0,M0
31.0,230.0,850.0,0.85,0.85,0.0,M0
31.0,235.0,850.0,0.85,0.85,0.0,M0
31.0,240.0,850.0,0.85,0.85,0.0,M0
31.0,245.0,850.0,0.85,0.85,0.0,M0
31.0,250.0,850.0,0.85,0.85,0.0,M0
31.0,255.0,850.0,0.85,0.85,0.0,M0
31.0,260.0,850.0,0.85,0.85,0.0,M0
31.0,265.0,850.0,0.85,0.85,0.0,M0
31.0,270.0,850.0,0.85,0.85,0.0,M0
31.0,275.0,850.0,0.85,0.85,0.0,M0
31.0,280.0,850.0,0.85,0.85,0.0,M0
31.0,285.0,850.0,0.85,0.85,0.0,M0
31.0,290.0,850.0,0.85,0.85,0.0,M0
31.0,295.0,850.0,0.85,0.85,0.0,M0
31.0,300.0,850.0,0.85,0.85,0.0,M0
32.0,-350.0,850.0,0.85,0.85,0.8076,M1
32.0,-345.0,850.0,0.85,0.85,0.7918,M1
32.0,-340.0,850.0,0.85,0.85,0.7772,M1
32.0,-335.0,850.0,0.85,0.85,0.7637,M1
32.0,-330.0,850.0,0.85,0.85,0.7511,M1
32.0,-325.0,850.0,0.85,0.85,0.7394,M1
32.0,-320.0,850.0,0.85,0.85,0.7286,M1
32.0,-315.0,850.0,0.85,0.85,0.7184,M1
32.0,-310.0,850.0,0.85,0.85,0.7152,M1
32.0,-305.0,850.0,0.85,0.85,0.7152,M1
32.0,-300.0,850.0,0.85,0.85,0.7152,M1
32.0,-295.0,850.0,0.85,0.85,0.7152,M1
32.0,-290.0,850.0,0.85,0.85,0.7152,M1
32.0,-285.0,850.0,0.85,0.85,0.7152,M1
32.0,-280.0,850.0,0.85,0.85,0.7152,M1
32.0,-275.0,850.0,0.85,0.85,0.7152,M1
32.0,-270.0,850.0,0.85,0.85,0.7152,M1
32.0,-265.0,850.0,0.85,0.85,0.7152,M1
32.0,-260.0,850.0,0.85,0.85,0.7152,M1
32.0,-255.0,850.0,0.85,0.85,0.7152,M1
32.0,-250.0,850.0,0.85,0.85,0.7152,M1
32.0,-245.0,850.0,0.85,0.85,0.7152,M1
32.0,-240.0,850.0,0.85,0.85,0.7152,M1
32.0,-235.0,850.0,0.85,0.85,0.7152,M1
32.0,-230.0,850.0,0.85,0.85,0.7152,M1
32.0,-225.0,850.0,0.85,0.85,0.7152,M1
32.0,-220.0,850.0,0.85,0.85,0.7152,M1
32.0,-215.0,850.0,0.85,0.85,0.7148,M1
32.0,-210.0,850.0,0.85,0.85,0.7134,M1
32.0,-205.0,850.0,0.85,0.85,0.712,M1
32.0,-200.0,850.0,0.85,0.85,0.712,M1
32.0,-195.0,850.0,0.85,0.85,0.712,M1
32.0,-190.0,850.0,0.85,0.85,0.712,M1
32.0,-185.0,850.0,0.85,0.85,0.712,M1
32.0,-180.0,850.0,0.85,0.85,0.712,M1
32.0,-175.0,850.0,0.85,0.85,0.712,M1
32.0,-170.0,850.0,0.85,0.85,0.712,M1
32.0,-165.0,850.0,0.85,0.85,0.712,M1
32.0,-160.0,850.0,0.85,0.85,0.712,M1
32.0,-155.0,850.0,0.85,0.85,0.712,M1
32.0,-150.0,850.0,0.85,0.85,0.712,M1
32.0,-145.0,850.0,0.85,0.85,0.712,M1
32.0,-140.0,850.0,0.85,0.85,0.712,M1
32.0,-135.0,850.0,0.85,0.85,0.712,M1
32.0,-130.0,850.0,0.85,0.85,0.712,M1
32.0,-125.0,850.0,0.85,0.85,0.712,M1
32.0,-120.0,850.0,0.85,0.85,0.712,M1
32.0,-115.0,850.0,0.85,0.85,0.712,M1
32.0,-110.0,850.0,0.85,0.85,0.712,M1
32.0,-105.0,850.0,0.85,0.85,0.712,M1
32.0,-100.0,850.0,0.85,0.85,0.712,M1
32.0,-95.0,850.0,0.85,0.85,0.712,M1
32.0,-90.0,850.0,0.85,0.85,0.712,M1
32.0,-85.0,850.0,0.85,0.85,0.712,M1
32.0,-80.0,850.0,0.85,0.85,0.712,M1
32.0,-75.0,850.0,0.85,0.85,0.712,M1
32.0,-70.0,850.0,0.85,0.85,0.712,M1
32.0,-65.0,850.0,0.85,0.85,0.712,M1
32.0,-60.0,850.0,0.85,0.85,0.712,M1
32.0,-55.0,850.0,0.85,0.85,0.712,M1
32.0,-50.0,850.0,0.85,0.85,0.7168,M1
32.0,-45.0,850.0,0.85,0.85,0.7284,M1
32.0,-40.0,850.0,0.85,0.85,0.7398,M1
32.0,-35.0,850.0,0.85,0.85,0.7513,M1
32.0,-30.0,850.0,0.85,0.85,0.7851,M1
32.0,-25.0,850.0,0.85,0.85,0.8231,M1
32.0,-20.0,850.0,0.85,0.85,0.8608,M1
32.0,-15.0,850.0,0.85,0.85,0.8978,M1
32.0,-10.0,850.0,0.85,0.85,0.9335,M1
32.0,-5.0,850.0,0.85,0.85,0.9674,M1
32.0,0.0,850.0,0.85,0.85,1.0,M1
32.0,5.0,850.0,0.85,0.85,1.0,M1
32.0,10.0,850.0,0.85,0.85,1.0,M1
32.0,15.0,850.0,0.85,0.85,1.0,M1
32.0,20.0,850.0,0.85,0.85,1.0,M1
32.0,25.0,850.0,0.85,0.85,1.0,M1
32.0,30.0,850.0,0.85,0.85,1.0,M1
32.0,35.0,850.0,0.85,0.85,1.0,M1
32.0,40.0,850.0,0.85,0.85,1.0,M1
32.0,45.0,850.0,0.85,0.85,1.0,M1
32.0,50.0,850.0,0.85,0.85,1.0,M1
32.0,55.0,850.0,0.85,0.85,1.0,M1
32.0,60.0,850.0,0.85,0.85,1.0,M1
32.0,65.0,850.0,0.85,0.85,1.0,M1
32.0,70.0,850.0,0.85,0.85,1.0,M1
32.0,75.0,850.0,0.85,0.85,1.0,M1
32.0,80.0,850.0,0.85,0.85,0.0,M0
32.0,85.0,850.0,0.85,0.85,0.0,M0
32.0,90.0,850.0,0.85,0.85,0.0,M0
32.0,95.0,850.0,0.85,0.85,0.0,M0
32.0,100.0,850.0,0.85,0.85,0.0,M0
32.0,105.0,850.0,0.85,0.85,0.0,M0
32.0,110.0,850.0,0.85,0.85,0.0,M0
32.0,115.0,850.0,0.85,0.85,0.0,M0
32.0,120.0,850.0,0.85,0.85,0.0,M0
32.0,125.0,850.0,0.85,0.85,0.0,M0
32.0,130.0,850.0,0.85,0.85,0.0,M0
32.0,135.0,850.0,0.85,0.85,0.0,M0
32.0,140.0,850.0,0.85,0.85,0.0,M0
32.0,145.0,850.0,0.85,0.85,0.0,M0
32.0,150.0,850.0,0.85,0.85,0.0,M0
32.0,155.0,850.0,0.85,0.85,0.0,M0
32.0,160.0,850.0,0.85,0.85,0.0,M0
32.0,165.0,850.0,0.85,0.85,0.0,M0
32.0,170.0,850.0,0.85,0.85,0.0,M0
32.0,175.0,850.0,0.85,0.85,0.0,M0
32.0,180.0,850.0,0.85,0.85,0.0,M0
32.0,185.0,850.0,0.85,0.85,0.0,M0
32.0,190.0,850.0,0.85,0.85,0.0,M0
32.0,195.0,850.0,0.85,0.85,0.0,M0
32.0,200.0,850.0,0.85,0.85,0.0,M0
32.0,205.0,850.0,0.85,0.85,0.0,M0
32.0,210.0,850.0,0.85,0.85,0.0,M0
32.0,215.0,850.0,0.85,0.85,0.0,M0
32.0,220.0,850.0,0.85,0.85,0.0,M0
32.0,225.0,850.0,0.85,0.85,0.0,M0
32.0,230.0,850.0,0.85,0.85,0.0,M0
32.0,235.0,850.0,0.85,0.85,0.0,M0
32.0,240.0,850.0,0.85,0.85,0.0,M0
32.0,245.0,850.0,0.85,0.85,0.0,M0
32.0,250.0,850.0,0.85,0.85,0.0,M0
32.0,255.0,850.0,0.85,0.85,0.0,M0
32.0,260.0,850.0,0.85,0.85,0.0,M0
32.0,265.0,850.0,0.85,0.85,0.0,M0
32.0,270.0,850.0,0.85,0.85,0.0,M0
32.0,275.0,850.0,0.85,0.85,0.0,M0
32.0,280.0,850.0,0.85,0.85,0.0,M0
32.0,285.0,850.0,0.85,0.85,0.0,M0
32.0,290.0,850.0,0.85,0.85,0.0,M0
32.0,295.0,850.0,0.85,0.85,0.0,M0
32.0,300.0,850.0,0.85,0.85,0.0,M0
33.0,-350.0,850.0,0.85,0.85,0.8076,M1
33.0,-345.0,850.0,0.85,0.85,0.7918,M1
33.0,-340.0,850.0,0.85,0.85,0.7772,M1
33.0,-335.0,850.0,0.85,0.85,0.7637,M1
33.0,-330.0,850.0,0.85,0.85,0.7511,M1
33.0,-325.0,850.0,0.85,0.85,0.7394,M1
33.0,-320.0,850.0,0.85,0.85,0.7286,M1
33.0,-315.0,850.0,0.85,0.85,0.7286,M1
33.0,-310.0,850.0,0.85,0.85,0.7286,M1
33.0,-305.0,850.0,0.85,0.85,0.7286,M1
33.0,-300.0,850.0,0.85,0.85,0.7286,M1
33.0,-295.0,850.0,0.85,0.85,0.7286,M1
33.0,-290.0,850.0,0.85,0.85,0.7286,M1
33.0,-285.0,850.0,0.85,0.85,0.7286,M1
33.0,-280.0,850.0,0.85,0.85,0.7286,M1
33.0,-275.0,850.0,0.85,0.85,0.7286,M1
33.0,-270.0,850.0,0.85,0.85,0.7286,M1
33.0,-265.0,850.0,0.85,0.85,0.7286,M1
33.0,-260.0,850.0,0.85,0.85,0.7286,M1
33.0,-255.0,850.0,0.85,0.85,0.7286,M1
33.0,-250.0,850.0,0.85,0.85,0.7286,M1
33.0,-245.0,850.0,0.85,0.85,0.7286,M1
33.0,-240.0,850.0,0.85,0.85,0.7286,M1
33.0,-235.0,850.0,0.85,0.85,0.7286,M1
33.0,-230.0,850.0,0.85,0.85,0.7286,M1
33.0,-225.0,850.0,0.85,0.85,0.7286,M1
33.0,-220.0,850.0,0.85,0.85,0.7286,M1
33.0,-215.0,850.0,0.85,0.85,0.7281,M1
33.0,-210.0,850.0,0.85,0.85,0.7268,M1
33.0,-205.0,850.0,0.85,0.85,0.7246,M1
33.0,-200.0,850.0,0.85,0.85,0.7214,M1
33.0,-195.0,850.0,0.85,0.85,0.7214,M1
33.0,-190.0,850.0,0.85,0.85,0.7214,M1
33.0,-185.0,850.0,0.85,0.85,0.7214,M1
33.0,-180.0,850.0,0.85,0.85,0.7214,M1
33.0,-175.0,850.0,0.85,0.85,0.7214,M1
33.0,-170.0,850.0,0.85,0.85,0.7214,M1
33.0,-165.0,850.0,0.85,0.85,0.7214,M1
33.0,-160.0,850.0,0.85,0.85,0.7214,M1
33.0,-155.0,850.0,0.85,0.85,0.7214,M1
33.0,-150.0,850.0,0.85,0.85,0.7214,M1
33.0,-145.0,850.0,0.85,0.85,0.7214,M1
33.0,-140.0,850.0,0.85,0.85,0.7214,M1
33.0,-135.0,850.0,0.85,0.85,0.7214,M1
33.0,-130.0,850.0,0.85,0.85,0.7214,M1
33.0,-125.0,850.0,0.85,0.85,0.7214,M1
33.0,-120.0,850.0,0.85,0.85,0.7214,M1
33.0,-115.0,850.0,0.85,0.85,0.7214,M1
33.0,-110.0,850.0,0.85,0.85,0.7214,M1
33.0,-105.0,850.0,0.85,0.85,0.7214,M1
33.0,-100.0,850.0,0.85,0.85,0.7214,M1
33.0,-95.0,850.0,0.85,0.85,0.7214,M1
33.0,-90.0,850.0,0.85,0.85,0.7214,M1
33.0,-85.0,850.0,0.85,0.85,0.7214,M1
33.0,-80.0,850.0,0.85,0.85,0.7214,M1
33.0,-75.0,850.0,0.85,0.85,0.7214,M1
33.0,-70.0,850.0,0.85,0.85,0.7214,M1
33.0,-65.0,850.0,0.85,0.85,0.7214,M1
33.0,-60.0,850.0,0.85,0.85,0.7214,M1
33.0,-55.0,850.0,0.85,0.85,0.7214,M1
33.0,-50.0,850.0,0.85,0.85,0.7214,M1
33.0,-45.0,850.0,0.85,0.85,0.7284,M1
33.0,-40.0,850.0,0.85,0.85,0.7398,M1
33.0,-35.0,850.0,0.85,0.85,0.7513,M1
33.0,-30.0,850.0,0.85,0.85,0.7851,M1
33.0,-25.0,850.0,0.85,0.85,0.8231,M1
33.0,-20.0,850.0,0.85,0.85,0.8608,M1
33.0,-15.0,850.0,0.85,0.85,0.8974,M1
33.0,-10.0,850.0,0.85,0.85,0.9321,M1
33.0,-5.0,850.0,0.85,0.85,0.9667,M1
33.0,0.0,850.0,0.85,0.85,1.0,M1
33.0,5.0,850.0,0.85,0.85,1.0,M1
33.0,10.0,850.0,0.85,0.85,1.0,M1
33.0,15.0,850.0,0.85,0.85,1.0,M1
33.0,20.0,850.0,0.85,0.85,1.0,M1
33.0,25.0,850.0,0.85,0.85,1.0,M1
33.0,30.0,850.0,0.85,0.85,1.0,M1
33.0,35.0,850.0,0.85,0.85,1.0,M1
33.0,40.0,850.0,0.85,0.85,1.0,M1
33.0,45.0,850.0,0.85,0.85,1.0,M1
33.0,50.0,850.0,0.85,0.85,1.0,M1
33.0,55.0,850.0,0.85,0.85,1.0,M1
33.0,60.0,850.0,0.85,0.85,1.0,M1
33.0,65.0,850.0,0.85,0.85,1.0,M1
33.0,70.0,850.0,0.85,0.85,1.0,M1
33.0,75.0,850.0,0.85,0.85,1.0,M1
33.0,80.0,850.0,0.85,0.85,0.0,M0
33.0,85.0,850.0,0.85,0.85,0.0,M0
33.0,90.0,850.0,0.85,0.85,0.0,M0
33.0,95.0,850.0,0.85,0.85,0.0,M0
33.0,100.0,850.0,0.85,0.85,0.0,M0
33.0,105.0,850.0,0.85,0.85,0.0,M0
33.0,110.0,850.0,0.85,0.85,0.0,M0
33.0,115.0,850.0,0.85,0.85,0.0,M0
33.0,120.0,850.0,0.85,0.85,0.0,M0
33.0,125.0,850.0,0.85,0.85,0.0,M0
33.0,130.0,850.0,0.85,0.85,0.0,M0
33.0,135.0,850.0,0.85,0.85,0.0,M0
33.0,140.0,850.0,0.85,0.85,0.0,M0
33.0,145.0,850.0,0.85,0.85,0.0,M0
33.0,150.0,850.0,0.85,0.85,0.0,M0
33.0,155.0,850.0,0.85,0.85,0.0,M0
33.0,160.0,850.0,0.85,0.85,0.0,M0
33.0,165.0,850.0,0.85,0.85,0.0,M0
33.0,170.0,850.0,0.85,0.85,0.0,M0
33.0,175.0,850.0,0.85,0.85,0.0,M0
33.0,180.0,850.0,0.85,0.85,0.0,M0
33.0,185.0,850.0,0.85,0.85,0.0,M0
33.0,190.0,850.0,0.85,0.85,0.0,M0
33.0,195.0,850.0,0.85,0.85,0.0,M0
33.0,200.0,850.0,0.85,0.85,0.0,M0
33.0,205.0,850.0,0.85,0.85,0.0,M0
33.0,210.0,850.0,0.85,0.85,0.0,M0
33.0,215.0,850.0,0.85,0.85,0.0,M0
33.0,220.0,850.0,0.85,0.85,0.0,M0
33.0,225.0,850.0,0.85,0.85,0.0,M0
33.0,230.0,850.0,0.85,0.85,0.0,M0
33.0,235.0,850.0,0.85,0.85,0.0,M0
33.0,240.0,850.0,0.85,0.85,0.0,M0
33.0,245.0,850.0,0.85,0.85,0.0,M0
33.0,250.0,850.0,0.85,0.85,0.0,M0
33.0,255.0,850.0,0.85,0.85,0.0,M0
33.0,260.0,850.0,0.85,0.85,0.0,M0
33.0,265.0,850.0,0.85,0.85,0.0,M0
33.0,270.0,850.0,0.85,0.85,0.0,M0
33.0,275.0,850.0,0.85,0.85,0.0,M0
33.0,280.0,850.0,0.85,0.85,0.0,M0
33.0,285.0,850.0,0.85,0.85,0.0,M0
33.0,290.0,850.0,0.85,0.85,0.0,M0
33.0,295.0,850.0,0.85,0.85,0.0,M0
33.0,300.0,850.0,0.85,0.85,0.0,M0
34.0,-350.0,850.0,0.85,0.85,0.8076,M1
34.0,-345.0,850.0,0.85,0.85,0.7918,M1
34.0,-340.0,850.0,0.85,0.85,0.7772,M1
34.0,-335.0,850.0,0.85,0.85,0.7637,M1
34.0,-330.0,850.0,0.85,0.85,0.7511,M1
34.0,-325.0,850.0,0.85,0.85,0.7432,M1
34.0,-320.0,850.0,0.85,0.85,0.7432,M1
34.0,-315.0,850.0,0.85,0.85,0.7432,M1
34.0,-310.0,850.0,0.85,0.85,0.7432,M1
34.0,-305.0,850.0,0.85,0.85,0.7432,M1
34.0,-300.0,850.0,0.85,0.85,0.7432,M1
34.0,-295.0,850.0,0.85,0.85,0.7432,M1
34.0,-290.0,850.0,0.85,0.85,0.7432,M1
34.0,-285.0,850.0,0.85,0.85,0.7432,M1
34.0,-280.0,850.0,0.85,0.85,0.7432,M1
34.0,-275.0,850.0,0.85,0.85,0.7432,M1
34.0,-270.0,850.0,0.85,0.85,0.7432,M1
34.0,-265.0,850.0,0.85,0.85,0.7432,M1
34.0,-260.0,850.0,0.85,0.85,0.7432,M1
34.0,-255.0,850.0,0.85,0.85,0.7432,M1
34.0,-250.0,850.0,0.85,0.85,0.7432,M1
34.0,-245.0,850.0,0.85,0.85,0.7432,M1
34.0,-240.0,850.0,0.85,0.85,0.7432,M1
34.0,-235.0,850.0,0.85,0.85,0.7432,M1
34.0,-230.0,850.0,0.85,0.85,0.7432,M1
34.0,-225.0,850.0,0.85,0.85,0.7432,M1
34.0,-220.0,850.0,0.85,0.85,0.7432,M1
34.0,-215.0,850.0,0.85,0.85,0.7428,M1
34.0,-210.0,850.0,0.85,0.85,0.7415,M1
34.0,-205.0,850.0,0.85,0.85,0.7394,M1
34.0,-200.0,850.0,0.85,0.85,0.7363,M1
34.0,-195.0,850.0,0.85,0.85,0.7322,M1
34.0,-190.0,850.0,0.85,0.85,0.7306,M1
34.0,-185.0,850.0,0.85,0.85,0.7306,M1
34.0,-180.0,850.0,0.85,0.85,0.7306,M1
34.0,-175.0,850.0,0.85,0.85,0.7306,M1
34.0,-170.0,850.0,0.85,0.85,0.7306,M1
34.0,-165.0,850.0,0.85,0.85,0.7306,M1
34.0,-160.0,850.0,0.85,0.85,0.7306,M1
34.0,-155.0,850.0,0.85,0.85,0.7306,M1
34.0,-150.0,850.0,0.85,0.85,0.7306,M1
34.0,-145.0,850.0,0.85,0.85,0.7306,M1
34.0,-140.0,850.0,0.85,0.85,0.7306,M1
34.0,-135.0,850.0,0.85,0.85,0.7306,M1
34.0,-130.0,850.0,0.85,0.85,0.7306,M1
34.0,-125.0,850.0,0.85,0.85,0.7306,M1
34.0,-120.0,850.0,0.85,0.85,0.7306,M1
34.0,-115.0,850.0,0.85,0.85,0.7306,M1
34.0,-110.0,850.0,0.85,0.85,0.7306,M1
34.0,-105.0,850.0,0.85,0.85,0.7306,M1
34.0,-100.0,850.0,0.85,0.85,0.7306,M1
34.0,-95.0,850.0,0.85,0.85,0.7306,M1
34.0,-90.0,850.0,0.85,0.85,0.7306,M1
34.0,-85.0,850.0,0.85,0.85,0.7306,M1
34.0,-80.0,850.0,0.85,0.85,0.7306,M1
34.0,-75.0,850.0,0.85,0.85,0.7306,M1
34.0,-70.0,850.0,0.85,0.85,0.7306,M1
34.0,-65.0,850.0,0.85,0.85,0.7306,M1
34.0,-60.0,850.0,0.85,0.85,0.7306,M1
34.0,-55.0,850.0,0.85,0.85,0.7306,M1
34.0,-50.0,850.0,0.85,0.85,0.7306,M1
34.0,-45.0,850.0,0.85,0.85,0.7306,M1
34.0,-40.0,850.0,0.85,0.85,0.7398,M1
34.0,-35.0,850.0,0.85,0.85,0.7513,M1
34.0,-30.0,850.0,0.85,0.85,0.7851,M1
34.0,-25.0,850.0,0.85,0.85,0.8231,M1
34.0,-20.0,850.0,0.85,0.85,0.8598,M1
34.0,-15.0,850.0,0.85,0.85,0.8944,M1
34.0,-10.0,850.0,0.85,0.85,0.93,M1
34.0,-5.0,850.0,0.85,0.85,0.9656,M1
34.0,0.0,850.0,0.85,0.85,1.0,M1
34.0,5.0,850.0,0.85,0.85,1.0,M1
34.0,10.0,850.0,0.85,0.85,1.0,M1
34.0,15.0,850.0,0.85,0.85,1.0,M1
34.0,20.0,850.0,0.85,0.85,1.0,M1
34.0,25.0,850.0,0.85,0.85,1.0,M1
34.0,30.0,850.0,0.85,0.85,1.0,M1
34.0,35.0,850.0,0.85,0.85,1.0,M1
34.0,40.0,850.0,0.85,0.85,1.0,M1
34.0,45.0,850.0,0.85,0.85,1.0,M1
34.0,50.0,850.0,0.85,0.85,1.0,M1
34.0,55.0,850.0,0.85,0.85,1.0,M1
34.0,60.0,850.0,0.85,0.85,1.0,M1
34.0,65.0,850.0,0.85,0.85,1.0,M1
34.0,70.0,850.0,0.85,0.85,1.0,M1
34.0,75.0,850.0,0.85,0.85,1.0,M1
34.0,80.0,850.0,0.85,0.85,0.0,M0
34.0,85.0,850.0,0.85,0.85,0.0,M0
34.0,90.0,850.0,0.85,0.85,0.0,M0
34.0,95.0,850.0,0.85,0.85,0.0,M0
34.0,100.0,850.0,0.85,0.85,0.0,M0
34.0,105.0,850.0,0.85,0.85,0.0,M0
34.0,110.0,850.0,0.85,0.85,0.0,M0
34.0,115.0,850.0,0.85,0.85,0.0,M0
34.0,120.0,850.0,0.85,0.85,0.0,M0
34.0,125.0,850.0,0.85,0.85,0.0,M0
34.0,130.0,850.0,0.85,0.85,0.0,M0
34.0,135.0,850.0,0.85,0.85,0.0,M0
34.0,140.0,850.0,0.85,0.85,0.0,M0
34.0,145.0,850.0,0.85,0.85,0.0,M0
34.0,150.0,850.0,0.85,0.85,0.0,M0
34.0,155.0,850.0,0.85,0.85,0.0,M0
34.0,160.0,850.0,0.85,0.85,0.0,M0
34.0,165.0,850.0,0.85,0.85,0.0,M0
34.0,170.0,850.0,0.85,0.85,0.0,M0
34.0,175.0,850.0,0.85,0.85,0.0,M0
34.0,180.0,850.0,0.85,0.85,0.0,M0
34.0,185.0,850.0,0.85,0.85,0.0,M0
34.0,190.0,850.0,0.85,0.85,0.0,M0
34.0,195.0,850.0,0.85,0.85,0.0,M0
34.0,200.0,850.0,0.85,0.85,0.0,M0
34.0,205.0,850.0,0.85,0.85,0.0,M0
34.0,210.0,850.0,0.85,0.85,0.0,M0
34.0,215.0,850.0,0.85,0.85,0.0,M0
34.0,220.0,850.0,0.85,0.85,0.0,M0
34.0,225.0,850.0,0.85,0.85,0.0,M0
34.0,230.0,850.0,0.85,0.85,0.0,M0
34.0,235.0,850.0,0.85,0.85,0.0,M0
34.0,240.0,850.0,0.85,0.85,0.0,M0
34.0,245.0,850.0,0.85,0.85,0.0,M0
34.0,250.0,850.0,0.85,0.85,0.0,M0
34.0,255.0,850.0,0.85,0.85,0.0,M0
34.0,260.0,850.0,0.85,0.85,0.0,M0
34.0,265.0,850.0,0.85,0.85,0.0,M0
34.0,270.0,850.0,0.85,0.85,0.0,M0
34.0,275.0,850.0,0.85,0.85,0.0,M0
34.0,280.0,850.0,0.85,0.85,0.0,M0
34.0,285.0,850.0,0.85,0.85,0.0,M0
34.0,290.0,850.0,0.85,0.85,0.0,M0
34.0,295.0,850.0,0.85,0.85,0.0,M0
34.0,300.0,850.0,0.85,0.85,0.0,M0
35.0,-350.0,850.0,0.85,0.85,0.8076,M1
35.0,-345.0,850.0,0.85,0.85,0.7918,M1
35.0,-340.0,850.0,0.85,0.85,0.7772,M1
35.0,-335.0,850.0,0.85,0.85,0.7637,M1
35.0,-330.0,850.0,0.85,0.85,0.7594,M1
35.0,-325.0,850.0,0.85,0.85,0.7594,M1
35.0,-320.0,850.0,0.85,0.85,0.7594,M1
35.0,-315.0,850.0,0.85,0.85,0.7594,M1
35.0,-310.0,850.0,0.85,0.85,0.7594,M1
35.0,-305.0,850.0,0.85,0.85,0.7594,M1
35.0,-300.0,850.0,0.85,0.85,0.7594,M1
35.0,-295.0,850.0,0.85,0.85,0.7594,M1
35.0,-290.0,850.0,0.85,0.85,0.7594,M1
35.0,-285.0,850.0,0.85,0.85,0.7594,M1
35.0,-280.0,850.0,0.85,0.85,0.7594,M1
35.0,-275.0,850.0,0.85,0.85,0.7594,M1
35.0,-270.0,850.0,0.85,0.85,0.7594,M1
35.0,-265.0,850.0,0.85,0.85,0.7594,M1
35.0,-260.0,850.0,0.85,0.85,0.7594,M1
35.0,-255.0,850.0,0.85,0.85,0.7594,M1
35.0,-250.0,850.0,0.85,0.85,0.7594,M1
35.0,-245.0,850.0,0.85,0.85,0.7594,M1
35.0,-240.0,850.0,0.85,0.85,0.7594,M1
35.0,-235.0,850.0,0.85,0.85,0.7594,M1
35.0,-230.0,850.0,0.85,0.85,0.7594,M1
35.0,-225.0,850.0,0.85,0.85,0.7594,M1
35.0,-220.0,850.0,0.85,0.85,0.7594,M1
