strategy,time_min,time_h,timestamp,soc_before_percent,soc_after_percent,battery_protection_before,battery_protection_after,shortwave_radiation_wm2,cloud_cover_percent,precipitation_probability_percent,weather_index,local_irradiance_wm2,pv_raw_power_w,pv_delivered_power_w,demand_index,demand_requested_outputs,p_net_predecision_w,raw_mode,centroid,requested_mode,applied_mode,active_outputs,final_station_load_w,battery_requested_power_w,pv_curtailed_wh_step,blocked_reasons,stabilization_reason
fis,0,0.0,2026-01-01T00:00:00Z,80.0,79.98781676413255,NORMAL,NORMAL,0.0,45.0,25.0,0.16787878787878788,0.0,0.0,0.0,0.2,0,-5.0,M1,1.0,M1,M1,0,5.0,-5.0,0.0,,initialized_from_first_valid_decision
fis,5,0.08333333333333333,2026-01-01T00:05:00Z,79.98781676413255,79.9756335282651,NORMAL,NORMAL,0.0,45.0,25.0,0.16787878787878788,0.0,0.0,0.0,0.2,0,-5.0,M1,0.9999999999999998,M1,M1,0,5.0,-5.0,0.0,,requested_mode_matches_applied_mode
fis,10,0.16666666666666666,2026-01-01T00:10:00Z,79.9756335282651,79.96345029239765,NORMAL,NORMAL,0.0,45.0,25.0,0.16787878787878788,0.0,0.0,0.0,0.2,0,-5.0,M1,1.0,M1,M1,0,5.0,-5.0,0.0,,requested_mode_matches_applied_mode
fis,15,0.25,2026-01-01T00:15:00Z,79.96345029239765,79.95126705653021,NORMAL,NORMAL,0.0,45.0,25.0,0.16787878787878788,0.0,0.0,0.0,0.2,0,-5.0,M1,1.0,M1,M1,0,5.0,-5.0,0.0,,requested_mode_matches_applied_mode
fis,20,0.3333333333333333,2026-01-01T00:20:00Z,79.95126705653021,79.93908382066276,NORMAL,NORMAL,0.0,45.0,25.0,0.16787878787878788,0.0,0.0,0.0,0.2,0,-5.0,M1,1.0,M1,M1,0,5.0,-5.0,0.0,,requested_mode_matches_applied_mode
fis,25,0.4166666666666667,2026-01-01T00:25:00Z,79.93908382066276,79.92690058479532,NORMAL,NORMAL,0.0,45.0,25.0,0.16787878787878788,0.0,0.0,0.0,0.2,0,-5.0,M1,1.0,M1,M1,0,5.0,-5.0,0.0,,requested_mode_matches_applied_mode
fis,30,0.5,2026-01-01T00:30:00Z,79.92690058479532,79.91471734892787,NORMAL,NORMAL,0.0,45.0,25.0,0.16787878787878788,0.0,0.0,0.0,0.2,0,-5.0,M1,1.0,M1,M1,0,5.0,-5.0,0.0,,requested_mode_matches_applied_mode
fis,35,0.5833333333333334,2026-01-01T00:35:00Z,79.91471734892787,79.90253411306043,NORMAL,NORMAL,0.0,45.0,25.0,0.16787878787878788,0.0,0.0,0.0,0.2,0,-5.0,M1,0.9999999999999998,M1,M1,0,5.0,-5.0,0.0,,requested_mode_matches_applied_mode
fis,40,0.6666666666666666,2026-01-01T00:40:00Z,79.90253411306043,79.89035087719299,NORMAL,NORMAL,0.0,45.0,25.0,0.16787878787878788,0.0,0.0,0.0,0.2,0,-5.0,M1,1.0,M1,M1,0,5.0,-5.0,0.0,,requested_mode_matches_applied_mode
fis,45,0.75,2026-01-01T00:45:00Z,79.89035087719299,79.87816764132555,NORMAL,NORMAL,0.0,45.0,25.0,0.16787878787878788,0.0,0.0,0.0,0.2,0,-5.0,M1,1.0,M1,M1,0,5.0,-5.0,0.0,,requested_mode_matches_applied_mode
fis,50,0.8333333333333334,2026-01-01T00:50:00Z,79.87816764132555,79.8659844054581,NORMAL,NORMAL,0.0,45.0,25.0,0.16787878787878788,0.0,0.0,0.0,0.2,0,-5.0,M1,1.0,M1,M1,0,5.0,-5.0,0.0,,requested_mode_matches_applied_mode
fis,55,0.9166666666666666,2026-01-01T00:55:00Z,79.8659844054581,79.85380116959065,NORMAL,NORMAL,0.0,45.0,25.0,0.16787878787878788,0.0,0.0,0.0,0.2,0,-5.0,M1,1.0,M1,M1,0,5.0,-5.0,0.0,,requested_mode_matches_applied_mode
fis,60,1.0,2026-01-01T01:00:00Z,79.85380116959065,79.8416179337232,NORMAL,NORMAL,0.0,45.0,25.0,0.16787878787878788,0.0,0.0,0.0,0.2,0,-5.0,M1,1.0,M1,M1,0,5.0,-5.0,0.0,,requested_mode_matches_applied_mode
fis,65,1.0833333333333333,2026-01-01T01:05:00Z,79.8416179337232,79.82943469785576,NORMAL,NORMAL,0.0,45.0,25.0,0.16787878787878788,0.0,0.0,0.0,0.2,0,-5.0,M1,0.9999999999999998,M1,M1,0,5.0,-5.0,0.0,,requested_mode_matches_applied_mode
fis,70,1.1666666666666667,2026-01-01T01:10:00Z,79.82943469785576,79.8172514619883,NORMAL,NORMAL,0.0,45.0,25.0,0.16787878787878788,0.0,0.0,0.0,0.2,0,-5.0,M1,1.0,M1,M1,0,5.0,-5.0,0.0,,requested_mode_matches_applied_mode
fis,75,1.25,2026-01-01T01:15:00Z,79.8172514619883,79.80506822612087,NORMAL,NORMAL,0.0,45.0,25.0,0.16787878787878788,0.0,0.0,0.0,0.2,0,-5.0,M1,1.0,M1,M1,0,5.0,-5.0,0.0,,requested_mode_matches_applied_mode
fis,80,1.3333333333333333,2026-01-01T01:20:00Z,79.80506822612087,79.79288499025341,NORMAL,NORMAL,0.0,45.0,25.0,0.16787878787878788,0.0,0.0,0.0,0.2,0,-5.0,M1,1.0,M1,M1,0,5.0,-5.0,0.0,,requested_mode_matches_applied_mode
fis,85,1.4166666666666667,2026-01-01T01:25:00Z,79.79288499025341,79.78070175438597,NORMAL,NORMAL,0.0,45.0,25.0,0.16787878787878788,0.0,0.0,0.0,0.2,0,-5.0,M1,1.0,M1,M1,0,5.0,-5.0,0.0,,requested_mode_matches_applied_mode
fis,90,1.5,2026-01-01T01:30:00Z,79.78070175438597,79.76851851851852,NORMAL,NORMAL,0.0,45.0,25.0,0.16787878787878788,0.0,0.0,0.0,0.2,0,-5.0,M1,1.0,M1,M1,0,5.0,-5.0,0.0,,requested_mode_matches_applied_mode
fis,95,1.5833333333333333,2026-01-01T01:35:00Z,79.76851851851852,79.75633528265108,NORMAL,NORMAL,0.0,45.0,25.0,0.16787878787878788,0.0,0.0,0.0,0.2,0,-5.0,M1,0.9999999999999998,M1,M1,0,5.0,-5.0,0.0,,requested_mode_matches_applied_mode
fis,100,1.6666666666666667,2026-01-01T01:40:00Z,79.75633528265108,79.74415204678363,NORMAL,NORMAL,0.0,45.0,25.0,0.16787878787878788,0.0,0.0,0.0,0.2,0,-5.0,M1,1.0000000000000002,M1,M1,0,5.0,-5.0,0.0,,requested_mode_matches_applied_mode
fis,105,1.75,2026-01-01T01:45:00Z,79.74415204678363,79.73196881091619,NORMAL,NORMAL,0.0,45.0,25.0,0.16787878787878788,0.0,0.0,0.0,0.2,0,-5.0,M1,1.0,M1,M1,0,5.0,-5.0,0.0,,requested_mode_matches_applied_mode
fis,110,1.8333333333333333,2026-01-01T01:50:00Z,79.73196881091619,79.71978557504873,NORMAL,NORMAL,0.0,45.0,25.0,0.16787878787878788,0.0,0.0,0.0,0.2,0,-5.0,M1,1.0,M1,M1,0,5.0,-5.0,0.0,,requested_mode_matches_applied_mode
fis,115,1.9166666666666667,2026-01-01T01:55:00Z,79.71978557504873,79.7076023391813,NORMAL,NORMAL,0.0,45.0,25.0,0.16787878787878788,0.0,0.0,0.0,0.2,0,-5.0,M1,1.0000000000000002,M1,M1,0,5.0,-5.0,0.0,,requested_mode_matches_applied_mode
fis,120,2.0,2026-01-01T02:00:00Z,79.7076023391813,79.69541910331385,NORMAL,NORMAL,0.0,45.0,25.0,0.16787878787878788,0.0,0.0,0.0,0.2,0,-5.0,M1,1.0,M1,M1,0,5.0,-5.0,0.0,,requested_mode_matches_applied_mode
fis,125,2.0833333333333335,2026-01-01T02:05:00Z,79.69541910331385,79.68323586744641,NORMAL,NORMAL,0.0,45.0,25.0,0.16787878787878788,0.0,0.0,0.0,0.2,0,-5.0,M1,1.0,M1,M1,0,5.0,-5.0,0.0,,requested_mode_matches_applied_mode
fis,130,2.1666666666666665,2026-01-01T02:10:00Z,79.68323586744641,79.67105263157896,NORMAL,NORMAL,0.0,45.0,25.0,0.16787878787878788,0.0,0.0,0.0,0.2,0,-5.0,M1,0.9999999999999998,M1,M1,0,5.0,-5.0,0.0,,requested_mode_matches_applied_mode
fis,135,2.25,2026-01-01T02:15:00Z,79.67105263157896,79.65886939571152,NORMAL,NORMAL,0.0,45.0,25.0,0.16787878787878788,0.0,0.0,0.0,0.2,0,-5.0,M1,1.0000000000000002,M1,M1,0,5.0,-5.0,0.0,,requested_mode_matches_applied_mode
fis,140,2.3333333333333335,2026-01-01T02:20:00Z,79.65886939571152,79.64668615984407,NORMAL,NORMAL,0.0,45.0,25.0,0.16787878787878788,0.0,0.0,0.0,0.2,0,-5.0,M1,1.0,M1,M1,0,5.0,-5.0,0.0,,requested_mode_matches_applied_mode
fis,145,2.4166666666666665,2026-01-01T02:25:00Z,79.64668615984407,79.63450292397663,NORMAL,NORMAL,0.0,45.0,25.0,0.16787878787878788,0.0,0.0,0.0,0.2,0,-5.0,M1,1.0,M1,M1,0,5.0,-5.0,0.0,,requested_mode_matches_applied_mode
fis,150,2.5,2026-01-01T02:30:00Z,79.63450292397663,79.62231968810917,NORMAL,NORMAL,0.0,45.0,25.0,0.16787878787878788,0.0,0.0,0.0,0.2,0,-5.0,M1,1.0,M1,M1,0,5.0,-5.0,0.0,,requested_mode_matches_applied_mode
fis,155,2.5833333333333335,2026-01-01T02:35:00Z,79.62231968810917,79.61013645224173,NORMAL,NORMAL,0.0,45.0,25.0,0.16787878787878788,0.0,0.0,0.0,0.2,0,-5.0,M1,1.0,M1,M1,0,5.0,-5.0,0.0,,requested_mode_matches_applied_mode
fis,160,2.6666666666666665,2026-01-01T02:40:00Z,79.61013645224173,79.59795321637428,NORMAL,NORMAL,0.0,45.0,25.0,0.16787878787878788,0.0,0.0,0.0,0.2,0,-5.0,M1,0.9999999999999998,M1,M1,0,5.0,-5.0,0.0,,requested_mode_matches_applied_mode
fis,165,2.75,2026-01-01T02:45:00Z,79.59795321637428,79.58576998050684,NORMAL,NORMAL,0.0,45.0,25.0,0.16787878787878788,0.0,0.0,0.0,0.2,0,-5.0,M1,1.0000000000000002,M1,M1,0,5.0,-5.0,0.0,,requested_mode_matches_applied_mode
fis,170,2.8333333333333335,2026-01-01T02:50:00Z,79.58576998050684,79.57358674463939,NORMAL,NORMAL,0.0,45.0,25.0,0.16787878787878788,0.0,0.0,0.0,0.2,0,-5.0,M1,1.0,M1,M1,0,5.0,-5.0,0.0,,requested_mode_matches_applied_mode
fis,175,2.9166666666666665,2026-01-01T02:55:00Z,79.57358674463939,79.56140350877195,NORMAL,NORMAL,0.0,45.0,25.0,0.16787878787878788,0.0,0.0,0.0,0.2,0,-5.0,M1,1.0,M1,M1,0,5.0,-5.0,0.0,,requested_mode_matches_applied_mode
fis,180,3.0,2026-01-01T03:00:00Z,79.56140350877195,79.54922027290449,NORMAL,NORMAL,0.0,45.0,25.0,0.16787878787878788,0.0,0.0,0.0,0.2,0,-5.0,M1,1.0,M1,M1,0,5.0,-5.0,0.0,,requested_mode_matches_applied_mode
fis,185,3.0833333333333335,2026-01-01T03:05:00Z,79.54922027290449,79.53703703703705,NORMAL,NORMAL,0.0,45.0,25.0,0.16787878787878788,0.0,0.0,0.0,0.2,0,-5.0,M1,1.0,M1,M1,0,5.0,-5.0,0.0,,requested_mode_matches_applied_mode
fis,190,3.1666666666666665,2026-01-01T03:10:00Z,79.53703703703705,79.5248538011696,NORMAL,NORMAL,0.0,45.0,25.0,0.16787878787878788,0.0,0.0,0.0,0.2,0,-5.0,M1,0.9999999999999998,M1,M1,0,5.0,-5.0,0.0,,requested_mode_matches_applied_mode
fis,195,3.25,2026-01-01T03:15:00Z,79.5248538011696,79.51267056530216,NORMAL,NORMAL,0.0,45.0,25.0,0.16787878787878788,0.0,0.0,0.0,0.2,0,-5.0,M1,1.0000000000000002,M1,M1,0,5.0,-5.0,0.0,,requested_mode_matches_applied_mode
fis,200,3.3333333333333335,2026-01-01T03:20:00Z,79.51267056530216,79.50048732943472,NORMAL,NORMAL,0.0,45.0,25.0,0.16787878787878788,0.0,0.0,0.0,0.2,0,-5.0,M1,1.0,M1,M1,0,5.0,-5.0,0.0,,requested_mode_matches_applied_mode
fis,205,3.4166666666666665,2026-01-01T03:25:00Z,79.50048732943472,79.48830409356728,NORMAL,NORMAL,0.0,45.0,25.0,0.16787878787878788,0.0,0.0,0.0,0.2,0,-5.0,M1,0.9999999999999998,M1,M1,0,5.0,-5.0,0.0,,requested_mode_matches_applied_mode
fis,210,3.5,2026-01-01T03:30:00Z,79.48830409356728,79.47612085769983,NORMAL,NORMAL,0.0,45.0,25.0,0.16787878787878788,0.0,0.0,0.0,0.2,0,-5.0,M1,1.0000000000000002,M1,M1,0,5.0,-5.0,0.0,,requested_mode_matches_applied_mode
fis,215,3.5833333333333335,2026-01-01T03:35:00Z,79.47612085769983,79.46393762183239,NORMAL,NORMAL,0.0,45.0,25.0,0.16787878787878788,0.0,0.0,0.0,0.2,0,-5.0,M1,1.0,M1,M1,0,5.0,-5.0,0.0,,requested_mode_matches_applied_mode
fis,220,3.6666666666666665,2026-01-01T03:40:00Z,79.46393762183239,79.45175438596493,NORMAL,NORMAL,0.0,45.0,25.0,0.16787878787878788,0.0,0.0,0.0,0.2,0,-5.0,M1,0.9999999999999998,M1,M1,0,5.0,-5.0,0.0,,requested_mode_matches_applied_mode
fis,225,3.75,2026-01-01T03:45:00Z,79.45175438596493,79.43957115009749,NORMAL,NORMAL,0.0,45.0,25.0,0.16787878787878788,0.0,0.0,0.0,0.2,0,-5.0,M1,1.0000000000000002,M1,M1,0,5.0,-5.0,0.0,,requested_mode_matches_applied_mode
fis,230,3.8333333333333335,2026-01-01T03:50:00Z,79.43957115009749,79.42738791423004,NORMAL,NORMAL,0.0,45.0,25.0,0.16787878787878788,0.0,0.0,0.0,0.2,0,-5.0,M1,1.0,M1,M1,0,5.0,-5.0,0.0,,requested_mode_matches_applied_mode
fis,235,3.9166666666666665,2026-01-01T03:55:00Z,79.42738791423004,79.4152046783626,NORMAL,NORMAL,0.0,45.0,25.0,0.16787878787878788,0.0,0.0,0.0,0.2,0,-5.0,M1,0.9999999999999998,M1,M1,0,5.0,-5.0,0.0,,requested_mode_matches_applied_mode
fis,240,4.0,2026-01-01T04:00:00Z,79.4152046783626,79.40302144249515,NORMAL,NORMAL,0.0,45.0,25.0,0.16787878787878788,0.0,0.0,0.0,0.2,0,-5.0,M1,1.0000000000000002,M1,M1,0,5.0,-5.0,0.0,,requested_mode_matches_applied_mode
fis,245,4.083333333333333,2026-01-01T04:05:00Z,79.40302144249515,79.3908382066277,NORMAL,NORMAL,0.0,45.0,25.0,0.16787878787878788,0.0,0.0,0.0,0.2,0,-5.0,M1,1.0,M1,M1,0,5.0,-5.0,0.0,,requested_mode_matches_applied_mode
fis,250,4.166666666666667,2026-01-01T04:10:00Z,79.3908382066277,79.37865497076025,NORMAL,NORMAL,0.0,45.0,25.0,0.16787878787878788,0.0,0.0,0.0,0.2,0,-5.0,M1,0.9999999999999998,M1,M1,0,5.0,-5.0,0.0,,requested_mode_matches_applied_mode
fis,255,4.25,2026-01-01T04:15:00Z,79.37865497076025,79.36647173489281,NORMAL,NORMAL,0.0,45.0,25.0,0.16787878787878788,0.0,0.0,0.0,0.2,0,-5.0,M1,1.0000000000000002,M1,M1,0,5.0,-5.0,0.0,,requested_mode_matches_applied_mode
