strategy,scenario,day,time_min,time_h,time_of_day_h,timestamp,soc_before_percent,soc_after_percent,battery_protection_before,battery_protection_after,shortwave_radiation_wm2,cloud_cover_percent,precipitation_probability_percent,weather_index,local_irradiance_wm2,pv_raw_power_w,pv_delivered_power_w,demand_index,demand_requested_outputs,p_net_predecision_w,raw_mode,centroid,requested_mode,applied_mode,active_outputs,final_station_load_w,battery_requested_power_w,battery_external_discharge_wh_step,ev_useful_wh_step,pv_curtailed_wh_step,blocked_reasons,stabilization_reason
fis,favorable,1,1165,19.416666666666668,19.416666666666668,2026-01-01T19:25:00Z,94.87869359328045,94.6699172331883,NORMAL,NORMAL,0.0,5.339960653586007,5.0,0.30814814814814806,0.0,0.0,0.0,1.0,3,-85.68181818181819,M3,3.0000000000000004,M3,M3,1,85.68181818181819,-85.68181818181819,7.140151515151516,5.916666666666666,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
fis,favorable,1,1170,19.5,19.5,2026-01-01T19:30:00Z,94.6699172331883,94.46114087309614,NORMAL,NORMAL,0.0,5.380602337443565,5.0,0.30814814814814806,0.0,0.0,0.0,1.0,3,-85.68181818181819,M3,3.0000000000000004,M3,M3,1,85.68181818181819,-85.68181818181819,7.140151515151516,5.916666666666666,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
fis,favorable,1,1175,19.583333333333332,19.583333333333332,2026-01-01T19:35:00Z,94.46114087309614,94.252364513004,NORMAL,NORMAL,0.0,5.423442604402764,5.0,0.30814814814814806,0.0,0.0,0.0,1.0,3,-85.68181818181819,M3,3.0000000000000004,M3,M3,1,85.68181818181819,-85.68181818181819,7.140151515151516,5.916666666666666,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
fis,favorable,1,1180,19.666666666666668,19.666666666666668,2026-01-01T19:40:00Z,94.252364513004,94.04358815291184,NORMAL,NORMAL,0.0,5.468461064816751,5.0,0.30814814814814806,0.0,0.0,0.0,1.0,3,-85.68181818181819,M3,3.0000000000000004,M3,M3,1,85.68181818181819,-85.68181818181819,7.140151515151516,5.916666666666666,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
fis,favorable,1,1185,19.75,19.75,2026-01-01T19:45:00Z,94.04358815291184,93.83481179281969,NORMAL,NORMAL,0.0,5.515636292336558,5.0,0.30814814814814806,0.0,0.0,0.0,1.0,3,-85.68181818181819,M3,3.0000000000000004,M3,M3,1,85.68181818181819,-85.68181818181819,7.140151515151516,5.916666666666666,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
fis,favorable,1,1190,19.833333333333332,19.833333333333332,2026-01-01T19:50:00Z,93.83481179281969,93.62603543272755,NORMAL,NORMAL,0.0,5.56494583410889,5.0,0.30814814814814806,0.0,0.0,0.0,1.0,3,-85.68181818181819,M3,3.0000000000000004,M3,M3,1,85.68181818181819,-85.68181818181819,7.140151515151516,5.916666666666666,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
fis,favorable,1,1195,19.916666666666668,19.916666666666668,2026-01-01T19:55:00Z,93.62603543272755,93.41725907263539,NORMAL,NORMAL,0.0,5.616366221462463,5.0,0.30814814814814806,0.0,0.0,0.0,1.0,3,-85.68181818181819,M3,3.0000000000000004,M3,M3,1,85.68181818181819,-85.68181818181819,7.140151515151516,5.916666666666666,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
fis,favorable,1,1200,20.0,20.0,2026-01-01T20:00:00Z,93.41725907263539,93.20848271254324,NORMAL,NORMAL,0.0,5.669872981077807,5.0,0.30814814814814806,0.0,0.0,0.0,0.75,2,-85.68181818181819,M3,3.0000000000000013,M3,M3,1,85.68181818181819,-85.68181818181819,7.140151515151516,5.916666666666666,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
fis,favorable,1,1205,20.083333333333332,20.083333333333332,2026-01-01T20:05:00Z,93.20848271254324,92.99970635245108,NORMAL,NORMAL,0.0,5.725440646635266,5.0,0.30814814814814806,0.0,0.0,0.0,0.75,2,-85.68181818181819,M3,3.0000000000000013,M3,M3,1,85.68181818181819,-85.68181818181819,7.140151515151516,5.916666666666666,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
fis,favorable,1,1210,20.166666666666668,20.166666666666668,2026-01-01T20:10:00Z,92.99970635245108,92.79092999235894,NORMAL,NORMAL,0.0,5.783042770935571,5.0,0.30814814814814806,0.0,0.0,0.0,0.75,2,-85.68181818181819,M3,3.0000000000000013,M3,M3,1,85.68181818181819,-85.68181818181819,7.140151515151516,5.916666666666666,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
fis,favorable,1,1215,20.25,20.25,2026-01-01T20:15:00Z,92.79092999235894,92.5821536322668,NORMAL,NORMAL,0.0,5.842651938487273,5.0,0.30814814814814806,0.0,0.0,0.0,0.75,2,-85.68181818181819,M3,3.0000000000000013,M3,M3,1,85.68181818181819,-85.68181818181819,7.140151515151516,5.916666666666666,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
fis,favorable,1,1220,20.333333333333332,20.333333333333332,2026-01-01T20:20:00Z,92.5821536322668,92.37337727217462,NORMAL,NORMAL,0.0,5.904239778555041,5.0,0.30814814814814806,0.0,0.0,0.0,0.75,2,-85.68181818181819,M3,3.0000000000000013,M3,M3,1,85.68181818181819,-85.68181818181819,7.140151515151516,5.916666666666666,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
fis,favorable,1,1225,20.416666666666668,20.416666666666668,2026-01-01T20:25:00Z,92.37337727217462,92.16460091208249,NORMAL,NORMAL,0.0,5.967776978662585,5.0,0.30814814814814806,0.0,0.0,0.0,0.75,2,-85.68181818181819,M3,3.0000000000000013,M3,M3,1,85.68181818181819,-85.68181818181819,7.140151515151516,5.916666666666666,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
fis,favorable,1,1230,20.5,20.5,2026-01-01T20:30:00Z,92.16460091208249,91.95582455199032,NORMAL,NORMAL,0.0,6.033233298543822,5.0,0.30814814814814806,0.0,0.0,0.0,0.75,2,-85.68181818181819,M3,3.0000000000000013,M3,M3,1,85.68181818181819,-85.68181818181819,7.140151515151516,5.916666666666666,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
fis,favorable,1,1235,20.583333333333332,20.583333333333332,2026-01-01T20:35:00Z,91.95582455199032,91.74704819189817,NORMAL,NORMAL,0.0,6.100577584535592,5.0,0.30814814814814806,0.0,0.0,0.0,0.75,2,-85.68181818181819,M3,3.0000000000000013,M3,M3,1,85.68181818181819,-85.68181818181819,7.140151515151516,5.916666666666666,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
fis,favorable,1,1240,20.666666666666668,20.666666666666668,2026-01-01T20:40:00Z,91.74704819189817,91.53827183180603,NORMAL,NORMAL,0.0,6.16977778440511,5.0,0.30814814814814806,0.0,0.0,0.0,0.75,2,-85.68181818181819,M3,3.0000000000000013,M3,M3,1,85.68181818181819,-85.68181818181819,7.140151515151516,5.916666666666666,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
fis,favorable,1,1245,20.75,20.75,2026-01-01T20:45:00Z,91.53827183180603,91.32949547171387,NORMAL,NORMAL,0.0,6.240800962605114,5.0,0.30814814814814806,0.0,0.0,0.0,0.75,2,-85.68181818181819,M3,3.0000000000000013,M3,M3,1,85.68181818181819,-85.68181818181819,7.140151515151516,5.916666666666666,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
fis,favorable,1,1250,20.833333333333332,20.833333333333332,2026-01-01T20:50:00Z,91.32949547171387,91.12071911162172,NORMAL,NORMAL,0.0,6.313613315949379,5.0,0.30814814814814806,0.0,0.0,0.0,0.75,2,-85.68181818181819,M3,3.0000000000000013,M3,M3,1,85.68181818181819,-85.68181818181819,7.140151515151516,5.916666666666666,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
fis,favorable,1,1255,20.916666666666668,20.916666666666668,2026-01-01T20:55:00Z,91.12071911162172,90.91194275152957,NORMAL,NORMAL,0.0,6.388180189701223,5.0,0.30814814814814806,0.0,0.0,0.0,0.75,2,-85.68181818181819,M3,3.0000000000000013,M3,M3,1,85.68181818181819,-85.68181818181819,7.140151515151516,5.916666666666666,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
fis,favorable,1,1260,21.0,21.0,2026-01-01T21:00:00Z,90.91194275152957,90.70316639143742,NORMAL,NORMAL,0.0,6.464466094067261,5.0,0.30814814814814806,0.0,0.0,0.0,0.75,2,-85.68181818181819,M3,3.0000000000000013,M3,M3,1,85.68181818181819,-85.68181818181819,7.140151515151516,5.916666666666666,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
fis,favorable,1,1265,21.083333333333332,21.083333333333332,2026-01-01T21:05:00Z,90.70316639143742,90.49439003134528,NORMAL,NORMAL,0.0,6.54243472108865,5.0,0.30814814814814806,0.0,0.0,0.0,0.75,2,-85.68181818181819,M3,3.0000000000000013,M3,M3,1,85.68181818181819,-85.68181818181819,7.140151515151516,5.916666666666666,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
fis,favorable,1,1270,21.166666666666668,21.166666666666668,2026-01-01T21:10:00Z,90.49439003134528,90.28561367125312,NORMAL,NORMAL,0.0,6.622048961921701,5.0,0.30814814814814806,0.0,0.0,0.0,0.75,2,-85.68181818181819,M3,3.0000000000000013,M3,M3,1,85.68181818181819,-85.68181818181819,7.140151515151516,5.916666666666666,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
fis,favorable,1,1275,21.25,21.25,2026-01-01T21:15:00Z,90.28561367125312,90.07683731116097,NORMAL,NORMAL,0.0,6.703270924499656,5.0,0.30814814814814806,0.0,0.0,0.0,0.75,2,-85.68181818181819,M3,3.0000000000000013,M3,M3,1,85.68181818181819,-85.68181818181819,7.140151515151516,5.916666666666666,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
fis,favorable,1,1280,21.333333333333332,21.333333333333332,2026-01-01T21:20:00Z,90.07683731116097,89.86806095106881,NORMAL,NORMAL,0.0,6.7860619515673015,5.0,0.30814814814814806,0.0,0.0,0.0,0.75,2,-85.68181818181819,M3,3.0000000000000013,M3,M3,1,85.68181818181819,-85.68181818181819,7.140151515151516,5.916666666666666,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
fis,favorable,1,1285,21.416666666666668,21.416666666666668,2026-01-01T21:25:00Z,89.86806095106881,89.65928459097667,NORMAL,NORMAL,0.0,6.870382639079705,5.0,0.30814814814814806,0.0,0.0,0.0,0.75,2,-85.68181818181819,M3,3.0000000000000013,M3,M3,1,85.68181818181819,-85.68181818181819,7.140151515151516,5.916666666666666,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
fis,favorable,1,1290,21.5,21.5,2026-01-01T21:30:00Z,89.65928459097667,89.45050823088451,NORMAL,NORMAL,0.0,6.956192854956395,5.0,0.30814814814814806,0.0,0.0,0.0,0.75,2,-85.68181818181819,M3,3.0000000000000013,M3,M3,1,85.68181818181819,-85.68181818181819,7.140151515151516,5.916666666666666,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
fis,favorable,1,1295,21.583333333333332,21.583333333333332,2026-01-01T21:35:00Z,89.45050823088451,89.24173187079236,NORMAL,NORMAL,0.0,7.043451758182085,5.0,0.30814814814814806,0.0,0.0,0.0,0.75,2,-85.68181818181819,M3,3.0000000000000013,M3,M3,1,85.68181818181819,-85.68181818181819,7.140151515151516,5.916666666666666,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
fis,favorable,1,1300,21.666666666666668,21.666666666666668,2026-01-01T21:40:00Z,89.24173187079236,89.03295551070022,NORMAL,NORMAL,0.0,7.132117818244767,5.0,0.30814814814814806,0.0,0.0,0.0,0.75,2,-85.68181818181819,M3,3.0000000000000013,M3,M3,1,85.68181818181819,-85.68181818181819,7.140151515151516,5.916666666666666,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
fis,favorable,1,1305,21.75,21.75,2026-01-01T21:45:00Z,89.03295551070022,88.82417915060806,NORMAL,NORMAL,0.0,7.222148834901985,5.0,0.30814814814814806,0.0,0.0,0.0,0.75,2,-85.68181818181819,M3,3.0000000000000013,M3,M3,1,85.68181818181819,-85.68181818181819,7.140151515151516,5.916666666666666,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
fis,favorable,1,1310,21.833333333333332,21.833333333333332,2026-01-01T21:50:00Z,88.82417915060806,88.61540279051592,NORMAL,NORMAL,0.0,7.313501958265875,5.0,0.30814814814814806,0.0,0.0,0.0,0.75,2,-85.68181818181819,M3,3.0000000000000013,M3,M3,1,85.68181818181819,-85.68181818181819,7.140151515151516,5.916666666666666,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
fis,favorable,1,1315,21.916666666666668,21.916666666666668,2026-01-01T21:55:00Z,88.61540279051592,88.40662643042376,NORMAL,NORMAL,0.0,7.406133709197393,5.0,0.30814814814814806,0.0,0.0,0.0,0.75,2,-85.68181818181819,M3,3.0000000000000013,M3,M3,1,85.68181818181819,-85.68181818181819,7.140151515151516,5.916666666666666,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
fis,favorable,1,1320,22.0,22.0,2026-01-01T22:00:00Z,88.40662643042376,88.19785007033161,NORMAL,NORMAL,0.0,7.499999999999998,5.0,0.30814814814814806,0.0,0.0,0.0,0.75,2,-85.68181818181819,M3,3.0000000000000013,M3,M3,1,85.68181818181819,-85.68181818181819,7.140151515151516,5.916666666666666,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
fis,favorable,1,1325,22.083333333333332,22.083333333333332,2026-01-01T22:05:00Z,88.19785007033161,87.98907371023947,NORMAL,NORMAL,0.0,7.595056155403061,5.0,0.30814814814814806,0.0,0.0,0.0,0.75,2,-85.68181818181819,M3,3.0000000000000013,M3,M3,1,85.68181818181819,-85.68181818181819,7.140151515151516,5.916666666666666,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
fis,favorable,1,1330,22.166666666666668,22.166666666666668,2026-01-01T22:10:00Z,87.98907371023947,87.78029735014731,NORMAL,NORMAL,0.0,7.691256933824832,5.0,0.30814814814814806,0.0,0.0,0.0,0.75,2,-85.68181818181819,M3,3.0000000000000013,M3,M3,1,85.68181818181819,-85.68181818181819,7.140151515151516,5.916666666666666,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
fis,favorable,1,1335,22.25,22.25,2026-01-01T22:15:00Z,87.78029735014731,87.57152099005516,NORMAL,NORMAL,0.0,7.788556548904992,5.0,0.30814814814814806,0.0,0.0,0.0,0.75,2,-85.68181818181819,M3,3.0000000000000013,M3,M3,1,85.68181818181819,-85.68181818181819,7.140151515151516,5.916666666666666,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
fis,favorable,1,1340,22.333333333333332,22.333333333333332,2026-01-01T22:20:00Z,87.57152099005516,87.362744629963,NORMAL,NORMAL,0.0,7.8869086912965,5.0,0.30814814814814806,0.0,0.0,0.0,0.75,2,-85.68181818181819,M3,3.0000000000000013,M3,M3,1,85.68181818181819,-85.68181818181819,7.140151515151516,5.916666666666666,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
fis,favorable,1,1345,22.416666666666668,22.416666666666668,2026-01-01T22:25:00Z,87.362744629963,87.15396826987086,NORMAL,NORMAL,0.0,7.986266550706317,5.0,0.30814814814814806,0.0,0.0,0.0,0.75,2,-85.68181818181819,M3,3.0000000000000013,M3,M3,1,85.68181818181819,-85.68181818181819,7.140151515151516,5.916666666666666,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
fis,favorable,1,1350,22.5,22.5,2026-01-01T22:30:00Z,87.15396826987086,86.94519190977871,NORMAL,NORMAL,0.0,8.086582838174552,5.0,0.30814814814814806,0.0,0.0,0.0,0.75,2,-85.68181818181819,M3,3.0000000000000013,M3,M3,1,85.68181818181819,-85.68181818181819,7.140151515151516,5.916666666666666,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
fis,favorable,1,1355,22.583333333333332,22.583333333333332,2026-01-01T22:35:00Z,86.94519190977871,86.73641554968654,NORMAL,NORMAL,0.0,8.187809808581491,5.0,0.30814814814814806,0.0,0.0,0.0,0.75,2,-85.68181818181819,M3,3.0000000000000013,M3,M3,1,85.68181818181819,-85.68181818181819,7.140151515151516,5.916666666666666,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
fis,favorable,1,1360,22.666666666666668,22.666666666666668,2026-01-01T22:40:00Z,86.73641554968654,86.5276391895944,NORMAL,NORMAL,0.0,8.289899283371657,5.0,0.30814814814814806,0.0,0.0,0.0,0.75,2,-85.68181818181819,M3,3.0000000000000013,M3,M3,1,85.68181818181819,-85.68181818181819,7.140151515151516,5.916666666666666,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
fis,favorable,1,1365,22.75,22.75,2026-01-01T22:45:00Z,86.5276391895944,86.31886282950224,NORMAL,NORMAL,0.0,8.39280267348419,5.0,0.30814814814814806,0.0,0.0,0.0,0.75,2,-85.68181818181819,M3,3.0000000000000013,M3,M3,1,85.68181818181819,-85.68181818181819,7.140151515151516,5.916666666666666,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
fis,favorable,1,1370,22.833333333333332,22.833333333333332,2026-01-01T22:50:00Z,86.31886282950224,86.11008646941009,NORMAL,NORMAL,0.0,8.49647100247863,5.0,0.30814814814814806,0.0,0.0,0.0,0.75,2,-85.68181818181819,M3,3.0000000000000013,M3,M3,1,85.68181818181819,-85.68181818181819,7.140151515151516,5.916666666666666,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
fis,favorable,1,1375,22.916666666666668,22.916666666666668,2026-01-01T22:55:00Z,86.11008646941009,85.90131010931795,NORMAL,NORMAL,0.0,8.600854929845038,5.0,0.30814814814814806,0.0,0.0,0.0,0.75,2,-85.68181818181819,M3,3.0000000000000013,M3,M3,1,85.68181818181819,-85.68181818181819,7.140151515151516,5.916666666666666,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
fis,favorable,1,1380,23.0,23.0,2026-01-01T23:00:00Z,85.90131010931795,85.88912687345051,NORMAL,NORMAL,0.0,8.705904774487392,5.0,0.30814814814814806,0.0,0.0,0.0,0.35,1,-85.68181818181819,M2,1.9999999999999971,M1,M1,0,5.0,-5.0,0.41666666666666663,0.0,0.0,poor_tracking_condition,safety_reduction_applied_immediately
fis,favorable,1,1385,23.083333333333332,23.083333333333332,2026-01-01T23:05:00Z,85.88912687345051,85.87694363758305,NORMAL,NORMAL,0.0,8.811570538369129,5.0,0.30814814814814806,0.0,0.0,0.0,0.35,1,-5.0,M2,1.9999999999999971,M1,M1,0,5.0,-5.0,0.41666666666666663,0.0,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
fis,favorable,1,1390,23.166666666666668,23.166666666666668,2026-01-01T23:10:00Z,85.87694363758305,85.86476040171561,NORMAL,NORMAL,0.0,8.917801930309485,5.0,0.30814814814814806,0.0,0.0,0.0,0.35,1,-5.0,M2,1.9999999999999971,M1,M1,0,5.0,-5.0,0.41666666666666663,0.0,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
fis,favorable,1,1395,23.25,23.25,2026-01-01T23:15:00Z,85.86476040171561,85.85257716584816,NORMAL,NORMAL,0.0,9.024548389919357,5.0,0.30814814814814806,0.0,0.0,0.0,0.35,1,-5.0,M2,1.9999999999999971,M1,M1,0,5.0,-5.0,0.41666666666666663,0.0,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
fis,favorable,1,1400,23.333333333333332,23.333333333333332,2026-01-01T23:20:00Z,85.85257716584816,85.84039392998072,NORMAL,NORMAL,0.0,9.131759111665348,5.0,0.30814814814814806,0.0,0.0,0.0,0.35,1,-5.0,M2,1.9999999999999971,M1,M1,0,5.0,-5.0,0.41666666666666663,0.0,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
fis,favorable,1,1405,23.416666666666668,23.416666666666668,2026-01-01T23:25:00Z,85.84039392998072,85.82821069411327,NORMAL,NORMAL,0.0,9.239383069050414,5.0,0.30814814814814806,0.0,0.0,0.0,0.35,1,-5.0,M2,1.9999999999999971,M1,M1,0,5.0,-5.0,0.41666666666666663,0.0,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
fis,favorable,1,1410,23.5,23.5,2026-01-01T23:30:00Z,85.82821069411327,85.81602745824583,NORMAL,NORMAL,0.0,9.34736903889974,5.0,0.30814814814814806,0.0,0.0,0.0,0.35,1,-5.0,M2,1.9999999999999971,M1,M1,0,5.0,-5.0,0.41666666666666663,0.0,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
fis,favorable,1,1415,23.583333333333332,23.583333333333332,2026-01-01T23:35:00Z,85.81602745824583,85.80384422237837,NORMAL,NORMAL,0.0,9.455665625740174,5.0,0.30814814814814806,0.0,0.0,0.0,0.35,1,-5.0,M2,1.9999999999999971,M1,M1,0,5.0,-5.0,0.41666666666666663,0.0,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
fis,favorable,1,1420,23.666666666666668,23.666666666666668,2026-01-01T23:40:00Z,85.80384422237837,85.79166098651093,NORMAL,NORMAL,0.0,9.564221286261713,5.0,0.30814814814814806,0.0,0.0,0.0,0.35,1,-5.0,M2,1.9999999999999971,M1,M1,0,5.0,-5.0,0.41666666666666663,0.0,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
fis,favorable,1,1425,23.75,23.75,2026-01-01T23:45:00Z,85.79166098651093,85.77947775064348,NORMAL,NORMAL,0.0,9.672984353849285,5.0,0.30814814814814806,0.0,0.0,0.0,0.35,1,-5.0,M2,1.9999999999999971,M1,M1,0,5.0,-5.0,0.41666666666666663,0.0,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
fis,favorable,1,1430,23.833333333333332,23.833333333333332,2026-01-01T23:50:00Z,85.77947775064348,85.76729451477604,NORMAL,NORMAL,0.0,9.781903063173319,5.0,0.30814814814814806,0.0,0.0,0.0,0.35,1,-5.0,M2,1.9999999999999971,M1,M1,0,5.0,-5.0,0.41666666666666663,0.0,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
fis,favorable,1,1435,23.916666666666668,23.916666666666668,2026-01-01T23:55:00Z,85.76729451477604,85.75511127890859,NORMAL,NORMAL,0.0,9.890925574827195,5.0,0.30814814814814806,0.0,0.0,0.0,0.35,1,-5.0,M2,1.9999999999999971,M1,M1,0,5.0,-5.0,0.41666666666666663,0.0,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
