strategy,scenario,day,time_min,time_h,time_of_day_h,timestamp,soc_before_percent,soc_after_percent,battery_protection_before,battery_protection_after,shortwave_radiation_wm2,cloud_cover_percent,precipitation_probability_percent,weather_index,local_irradiance_wm2,pv_raw_power_w,pv_delivered_power_w,demand_index,demand_requested_outputs,p_net_predecision_w,raw_mode,centroid,requested_mode,applied_mode,active_outputs,final_station_load_w,battery_requested_power_w,battery_external_discharge_wh_step,ev_useful_wh_step,pv_curtailed_wh_step,blocked_reasons,stabilization_reason
threshold,favorable,1,835,13.916666666666666,13.916666666666666,2026-01-01T13:55:00Z,91.65628042429194,91.73547200143601,NORMAL,NORMAL,811.2612228630773,7.5950561554030624,5.0,0.8231325813755865,765.049413780482,316.73045730511956,285.0574115746076,1.0,3,38.01195702915305,M5,nan,M5,M5,3,247.04545454545456,38.01195702915305,0.0,17.75,0.0,,requested_mode_matches_applied_mode
threshold,favorable,1,840,14.0,14.0,2026-01-01T14:00:00Z,91.73547200143601,91.80641807160048,NORMAL,NORMAL,799.3930411304173,7.500000000000002,5.0,0.8201926472143455,754.4271825668312,312.3328535826681,281.0995682244013,1.0,3,34.05411367894675,M5,nan,M5,M5,3,247.04545454545456,34.05411367894675,0.0,17.75,0.0,,requested_mode_matches_applied_mode
threshold,favorable,1,845,14.083333333333334,14.083333333333334,2026-01-01T14:05:00Z,91.80641807160048,91.8687876483059,NORMAL,NORMAL,787.0987490889424,7.406133709197392,5.0,0.8170499171454355,743.378559753232,307.75872373783807,276.9828513640543,1.0,3,29.937396818599723,M5,nan,M5,M5,3,247.04545454545456,29.937396818599723,0.0,17.75,0.0,,requested_mode_matches_applied_mode
threshold,favorable,1,850,14.166666666666666,14.166666666666666,2026-01-01T14:10:00Z,91.8687876483059,91.92225621037409,NORMAL,NORMAL,774.3880374424308,7.313501958265882,5.0,0.8137351216955525,731.9118742302342,303.011515931317,272.7103643381853,1.0,3,25.664909792730725,M5,nan,M5,M5,3,247.04545454545456,25.664909792730725,0.0,17.75,0.0,,requested_mode_matches_applied_mode
threshold,favorable,1,855,14.25,14.25,2026-01-01T14:15:00Z,91.92225621037409,91.96650602329832,NORMAL,NORMAL,761.2709602303689,7.22214883490199,5.0,0.8102013387160977,720.0358688918253,298.09484972121567,268.28536474909413,1.0,3,21.239910203639567,M5,nan,M5,M5,3,247.04545454545456,21.239910203639567,0.0,17.75,0.0,,requested_mode_matches_applied_mode
threshold,favorable,1,860,14.333333333333334,14.333333333333334,2026-01-01T14:20:00Z,91.96650602329832,92.00122645971025,NORMAL,NORMAL,747.7579320009607,7.132117818244771,5.0,0.8065039983844303,707.7596994717765,293.0125155813154,263.7112640231839,1.0,3,16.66580947772934,M5,nan,M5,M5,3,247.04545454545456,16.66580947772934,0.0,17.75,0.0,,requested_mode_matches_applied_mode
threshold,favorable,1,865,14.416666666666666,14.416666666666666,2026-01-01T14:25:00Z,92.00122645971025,92.02611431890905,NORMAL,NORMAL,733.8597251193017,7.043451758182089,5.0,0.802622955352511,695.0929333356725,287.7684744009684,258.99162696087154,1.0,3,11.946172415416981,M5,nan,M5,M5,3,247.04545454545456,11.946172415416981,0.0,17.75,0.0,,requested_mode_matches_applied_mode
threshold,favorable,1,870,14.5,14.5,2026-01-01T14:30:00Z,92.02611431890905,92.04087414544816,NORMAL,NORMAL,719.5874672535556,6.956192854956397,5.0,0.7985380161458271,682.0455482668655,282.3668569824823,254.13017128423408,1.0,3,7.08471673877952,M5,nan,M5,M5,3,247.04545454545456,7.08471673877952,0.0,17.75,0.0,,requested_mode_matches_applied_mode
threshold,favorable,1,875,14.583333333333334,14.583333333333334,2026-01-01T14:35:00Z,92.04087414544816,92.04521854680931,NORMAL,NORMAL,704.9526390875933,6.870382639079704,5.0,0.796701199346175,668.6279312903872,276.81196355422037,249.13076719879834,1.0,3,2.0853126533437774,M5,nan,M5,M5,3,247.04545454545456,2.0853126533437774,0.0,17.75,0.0,,requested_mode_matches_applied_mode
threshold,favorable,1,880,14.666666666666666,14.666666666666666,2026-01-01T14:40:00Z,92.04521854680931,92.03779160344409,NORMAL,NORMAL,689.9670723150822,6.786061951567305,5.0,0.7996066891435106,654.8508775855447,271.1082633204156,243.99743698837403,1.0,3,-3.0480175570805272,M5,nan,M5,M5,3,247.04545454545456,-3.0480175570805272,0.2540014630900439,17.75,0.0,,requested_mode_matches_applied_mode
threshold,favorable,1,885,14.75,14.75,2026-01-01T14:45:00Z,92.03779160344409,92.0175403854111,NORMAL,NORMAL,674.6429479776288,6.703270924499655,5.0,0.8025408445173625,640.72558954565,265.2603940718991,238.7343546647092,1.0,3,-8.31109988074536,M5,nan,M5,M5,3,247.04545454545456,-8.31109988074536,0.69259165672878,17.75,0.0,,requested_mode_matches_applied_mode
threshold,favorable,1,890,14.833333333333334,14.833333333333334,2026-01-01T14:50:00Z,92.0175403854111,91.98415927223284,NORMAL,NORMAL,658.9927952185128,6.622048961921699,5.0,0.8054631642354486,626.263676052333,259.2731618856659,233.34584569709932,1.0,3,-13.69960884835524,M5,nan,M5,M5,3,247.04545454545456,-13.69960884835524,1.14163407069627,17.75,0.0,,requested_mode_matches_applied_mode
threshold,favorable,1,895,14.916666666666666,14.916666666666666,2026-01-01T14:55:00Z,91.98415927223284,91.93735355172979,NORMAL,NORMAL,643.0294905340589,6.5424347210886555,5.0,0.8083919969153075,611.4771520424041,253.15154094555527,227.83638685099976,1.0,3,-19.209067694454802,M5,nan,M5,M5,3,247.04545454545456,-19.209067694454802,1.6007556412045667,17.75,0.0,,requested_mode_matches_applied_mode
threshold,favorable,1,900,15.0,15.0,2026-01-01T15:00:00Z,91.93735355172979,91.87683978863,NORMAL,NORMAL,626.7662576171249,6.464466094067264,5.0,0.8113588998863571,596.3784384575899,246.90067352144226,222.21060616929805,1.0,3,-24.834848376156515,M5,nan,M5,M5,3,247.04545454545456,-24.834848376156515,2.0695706980130426,17.75,0.0,,requested_mode_matches_applied_mode
threshold,favorable,1,905,15.083333333333334,15.083333333333334,2026-01-01T15:05:00Z,91.87683978863,91.80234619357611,NORMAL,NORMAL,610.2166679019552,6.388180189701221,5.0,0.8142906705672339,580.9803626820795,240.52587015038097,216.47328313534288,1.0,3,-30.57217141011168,M5,nan,M5,M5,3,247.04545454545456,-30.57217141011168,2.54768095084264,17.75,0.0,,requested_mode_matches_applied_mode
threshold,favorable,1,910,15.166666666666666,15.166666666666666,2026-01-01T15:10:00Z,91.80234619357611,91.71361299308353,NORMAL,NORMAL,593.3946419372819,6.313613315949381,5.0,0.8172185555909258,565.2961595901701,234.03261007033043,210.62934906329738,1.0,3,-36.41610548215718,M5,nan,M5,M5,3,247.04545454545456,-36.41610548215718,3.0346754568464314,17.75,0.0,,requested_mode_matches_applied_mode
threshold,favorable,1,915,15.25,15.25,2026-01-01T15:15:00Z,91.71361299308353,91.61039280113337,NORMAL,NORMAL,576.3144517357055,6.240800962605114,5.0,0.8201255007015377,549.3394733470398,227.4265419656745,204.68388776910703,1.0,3,-42.36156677634753,M5,nan,M5,M5,3,247.04545454545456,-42.36156677634753,3.5301305646956274,17.75,0.0,,requested_mode_matches_applied_mode
threshold,favorable,1,920,15.333333333333334,15.333333333333334,2026-01-01T15:20:00Z,91.61039280113337,91.4924509932367,NORMAL,NORMAL,558.9907242729154,6.1697777844051105,5.0,0.8229857485331671,533.1243601306087,220.713485094072,198.64213658466483,1.0,3,-48.403317960789735,M5,nan,M5,M5,3,247.04545454545456,-48.403317960789735,4.033609830065811,17.75,0.0,,requested_mode_matches_applied_mode
threshold,favorable,1,925,15.416666666666666,15.416666666666666,2026-01-01T15:25:00Z,91.4924509932367,91.35956608398604,NORMAL,NORMAL,541.438446341245,6.100577584535593,5.0,0.8258185637270934,516.6652919725813,213.89943087664867,192.5094877889838,1.0,3,-54.53596675647077,M5,nan,M5,M5,3,247.04545454545456,-54.53596675647077,4.544663896372564,17.75,0.0,,requested_mode_matches_applied_mode
threshold,favorable,1,930,15.5,15.5,2026-01-01T15:30:00Z,91.35956608398604,91.21153010932328,NORMAL,NORMAL,523.6729709998184,6.033233298543825,5.0,0.8285803351923104,499.9771619534423,206.99054504872515,186.29149054385263,1.0,3,-60.75396400160193,M5,nan,M5,M5,3,247.04545454545456,-60.75396400160193,5.062830333466827,17.75,0.0,,requested_mode_matches_applied_mode
threshold,favorable,1,935,15.583333333333334,15.583333333333334,2026-01-01T15:35:00Z,91.21153010932328,91.04814901500731,NORMAL,NORMAL,505.710025909864,5.967776978662586,5.0,0.8312889720456396,483.0752910310859,199.99317048686956,179.9938534381826,1.0,3,-67.05160110727195,M5,nan,M5,M5,3,247.04545454545456,-67.05160110727195,5.587633425605995,17.75,0.0,,requested_mode_matches_applied_mode
threshold,favorable,1,940,15.666666666666666,15.666666666666666,2026-01-01T15:40:00Z,91.04814901500731,90.8692430530688,NORMAL,NORMAL,487.5657239010052,5.904239778555042,5.0,0.8302841729050014,465.97543683813296,192.91383085098707,173.62244776588835,1.0,3,-73.42300677956621,M5,nan,M5,M5,3,247.04545454545456,-73.42300677956621,6.118583898297183,17.75,0.0,,requested_mode_matches_applied_mode
threshold,favorable,1,945,15.75,15.75,2026-01-01T15:45:00Z,90.8692430530688,90.67464718840581,NORMAL,NORMAL,469.2565761854894,5.842651938487274,5.0,0.8274963514905577,448.693804851754,185.75923520862617,167.18331168776356,1.0,3,-79.862142857691,M5,nan,M5,M5,3,247.04545454545456,-79.862142857691,6.6551785714742495,17.75,0.0,,requested_mode_matches_applied_mode
threshold,favorable,1,950,15.833333333333334,15.833333333333334,2026-01-01T15:50:00Z,90.67464718840581,90.4642115181193,NORMAL,NORMAL,450.7995087264755,5.7830427709355705,5.0,0.8245733013945693,431.24706242586086,178.53628384430638,160.68265545987575,1.0,3,-86.36279908557881,M5,nan,M5,M5,3,247.04545454545456,-86.36279908557881,7.1968999237982345,17.75,0.0,,requested_mode_matches_applied_mode
threshold,favorable,1,955,15.916666666666666,15.916666666666666,2026-01-01T15:55:00Z,90.4642115181193,90.23780170673035,NORMAL,NORMAL,432.2118823790218,5.725440646635267,5.0,0.8215464956986438,413.65235628403485,171.25207550159044,154.1268679514314,1.0,3,-92.91858659402317,M5,nan,M5,M5,3,247.04545454545456,-92.91858659402317,7.7432155495019295,17.75,0.0,,requested_mode_matches_applied_mode
threshold,favorable,1,960,16.0,16.0,2026-01-01T16:00:00Z,90.23780170673035,89.99529944108961,NORMAL,NORMAL,413.5115175656589,5.669872981077807,5.0,0.8184009505775675,395.9273342095838,163.9139163627677,147.52252472649093,1.0,3,-99.52292981896363,M5,nan,M5,M5,3,247.04545454545456,-99.52292981896363,8.293577484913635,17.75,0.0,,requested_mode_matches_applied_mode
threshold,favorable,1,965,16.083333333333332,16.083333333333332,2026-01-01T16:05:00Z,89.99529944108961,89.736602909619,NORMAL,NORMAL,394.71672443236906,5.616366221462464,5.0,0.815157351176453,378.0901718462571,156.52933114435044,140.8763980299154,1.0,3,-106.16905651553915,M5,nan,M5,M5,3,247.04545454545456,-106.16905651553915,8.847421376294928,17.75,0.0,,requested_mode_matches_applied_mode
threshold,favorable,1,970,16.166666666666668,16.166666666666668,2026-01-01T16:10:00Z,89.736602909619,89.46162731156343,NORMAL,NORMAL,375.8463396692638,5.564945834108891,5.0,0.8118252167295231,360.1596057527072,149.10607678162077,134.1954691034587,1.0,3,-112.84998544199587,M5,nan,M5,M5,3,247.04545454545456,-112.84998544199587,9.404165453499655,17.75,0.0,,requested_mode_matches_applied_mode
threshold,favorable,1,975,16.25,16.25,2026-01-01T16:15:00Z,89.46162731156343,89.170305403241,NORMAL,NORMAL,356.91977149263414,5.515636292336559,5.0,0.8083822745038085,342.1549741544048,141.65215929992357,127.48694336993121,1.0,3,-119.55851117552335,M5,nan,M5,M5,3,247.04545454545456,-119.55851117552335,9.963209264626945,17.75,0.0,,requested_mode_matches_applied_mode
threshold,favorable,1,980,16.333333333333332,16.333333333333332,2026-01-01T16:20:00Z,89.170305403241,88.86258808995208,NORMAL,NORMAL,337.9570546987933,5.4684610648167515,5.0,0.722208617556011,324.09626723478954,134.17585463520285,120.75826917168257,1.0,3,-126.28718537377199,M5,nan,M5,M5,3,247.04545454545456,-126.28718537377199,10.523932114481,17.75,0.0,,requested_mode_matches_applied_mode
threshold,favorable,1,985,16.416666666666668,16.416666666666668,2026-01-01T16:25:00Z,88.86258808995208,88.53844507436496,NORMAL,NORMAL,318.97891825487966,5.423442604402765,5.0,0.6162454645911674,306.00418934110604,126.6857343872179,114.01716094849611,1.0,3,-133.02829359695846,M5,nan,M5,M5,3,247.04545454545456,-133.02829359695846,11.085691133079871,17.75,0.0,,requested_mode_matches_applied_mode
threshold,favorable,1,990,16.5,16.5,2026-01-01T16:30:00Z,88.53844507436496,88.19786557500981,NORMAL,NORMAL,300.00686864544207,5.380602337443566,5.0,0.5351734369171967,287.90023620532116,119.19069778900297,107.27162801010267,1.0,3,-139.77382653535187,M5,nan,M5,M5,3,247.04545454545456,-139.77382653535187,11.647818877945989,17.75,0.0,,requested_mode_matches_applied_mode
threshold,favorable,1,995,16.583333333333332,16.583333333333332,2026-01-01T16:35:00Z,88.19786557500981,87.84085913223542,NORMAL,NORMAL,281.06329323248895,5.339960653586008,5.0,0.47408775329714137,269.80679127977294,111.70001158982599,100.53001043084339,1.0,3,-146.51544411461117,M5,nan,M5,M5,3,247.04545454545456,-146.51544411461117,12.209620342884264,17.75,0.0,,requested_mode_matches_applied_mode
threshold,favorable,1,1000,16.666666666666668,16.666666666666668,2026-01-01T16:40:00Z,87.84085913223542,87.46745652397527,NORMAL,NORMAL,262.1715893417329,5.301536896070457,5.0,0.4283989006969946,251.74724668675816,104.22336012831789,93.8010241154861,1.0,3,-153.24443042996847,M5,nan,M5,M5,3,247.04545454545456,-153.24443042996847,12.770369202497372,17.75,0.0,,requested_mode_matches_applied_mode
threshold,favorable,1,1005,16.75,16.75,2026-01-01T16:45:00Z,87.46745652397527,87.07771082047421,NORMAL,NORMAL,243.35632686206708,5.265349352524472,5.0,0.3919867297835145,233.7461562764977,96.77090869847005,87.09381782862305,1.0,3,-159.9516367168315,M5,nan,M5,M5,3,247.04545454545456,-159.9516367168315,13.329303059735958,17.75,0.0,,requested_mode_matches_applied_mode
threshold,favorable,1,1010,16.833333333333332,16.833333333333332,2026-01-01T16:50:00Z,87.07771082047421,86.67169861656473,NORMAL,NORMAL,224.64345516120912,5.231415246258867,5.0,0.3614141431001966,215.82943118893948,89.35338451222094,80.41804606099885,1.0,3,-166.6274084844557,M5,nan,M5,M5,3,247.04545454545456,-166.6274084844557,13.885617373704642,17.75,0.0,,requested_mode_matches_applied_mode
threshold,favorable,1,1015,16.916666666666668,16.916666666666668,2026-01-01T16:55:00Z,86.67169861656473,86.24952149343447,NORMAL,NORMAL,206.06056960308908,5.199750728070357,5.0,0.33465048736205183,198.02459262693716,81.982181347552,73.7839632127968,1.0,3,-173.26149133265776,M5,nan,M5,M5,3,247.04545454545456,-173.26149133265776,14.438457611054812,17.75,0.0,,requested_mode_matches_applied_mode
threshold,favorable,1,1020,17.0,17.0,2026-01-01T17:00:00Z,86.24952149343447,85.81130778114603,NORMAL,NORMAL,187.63725978314915,5.1703708685546585,5.0,0.322132502826504,180.36110311936253,74.66949669141609,67.20254702227447,1.0,3,-179.8429075231801,M5,nan,M5,M5,3,247.04545454545456,-179.8429075231801,14.986908960265007,17.75,0.0,,requested_mode_matches_applied_mode
threshold,favorable,1,1025,17.083333333333332,17.083333333333332,2026-01-01T17:05:00Z,85.81130778114603,85.35721472183995,NORMAL,NORMAL,169.40557230493567,5.143289650933694,5.0,0.3155874071223793,162.8708078535871,67.42851445138507,60.685663006246564,1.0,3,-186.359791539208,M5,nan,M5,M5,3,247.04545454545456,-186.359791539208,15.529982628267334,17.75,0.0,,requested_mode_matches_applied_mode
threshold,favorable,1,1030,17.166666666666668,17.166666666666668,2026-01-01T17:10:00Z,85.35721472183995,84.88743117736885,NORMAL,NORMAL,151.40063826014514,5.118519964400333,5.0,0.3086917018058028,145.58853433846386,60.27365321612404,54.24628789451164,1.0,3,-192.79916665094294,M5,nan,M5,M5,3,247.04545454545456,-192.79916665094294,16.06659722091191,17.75,0.0,,requested_mode_matches_applied_mode
threshold,favorable,1,1035,17.25,17.25,2026-01-01T17:15:00Z,84.88743117736885,84.40218109439654,NORMAL,NORMAL,133.66154473278382,5.096073597983849,5.0,0.30814814814814806,128.55292671394525,53.22091165957333,47.898820493616,1.0,3,-199.14663405183856,M4,nan,M4,M5,3,247.04545454545456,-199.14663405183856,16.595552837653212,17.75,0.0,,new_candidate_started
threshold,favorable,1,1040,17.333333333333332,17.333333333333332,2026-01-01T17:20:00Z,84.40218109439654,84.09832117829309,NORMAL,NORMAL,116.23258091314466,5.07596123493896,5.0,0.30814814814814806,111.80764035100444,46.28836310531584,41.659526794784256,1.0,3,-205.3859277506703,M4,nan,M4,M4,2,166.36363636363637,-124.70410956885212,10.392009130737677,11.833333333333332,0.0,poor_tracking_condition,safety_reduction_applied_immediately
threshold,favorable,1,1045,17.416666666666668,17.416666666666668,2026-01-01T17:25:00Z,84.09832117829309,83.77956767892066,NORMAL,NORMAL,99.16508446154606,5.058192447661196,5.0,0.30814814814814806,95.40311385183298,39.496889134658865,35.54720022119298,1.0,3,-130.8164361424434,M4,nan,M4,M4,2,166.36363636363637,-130.8164361424434,10.901369678536948,11.833333333333332,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
threshold,favorable,1,1050,17.5,17.5,2026-01-01T17:30:00Z,83.77956767892066,83.44628441619108,NORMAL,NORMAL,82.52030182257455,5.042775693130948,5.0,0.30814814814814806,79.39931653091924,32.871317043800566,29.58418533942051,1.0,3,-136.77945102421586,M4,nan,M4,M4,2,166.36363636363637,-136.77945102421586,11.398287585351321,11.833333333333332,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
threshold,favorable,1,1055,17.583333333333332,17.583333333333332,2026-01-01T17:35:00Z,83.44628441619108,83.09890240277431,NORMAL,NORMAL,66.37407973352572,5.029718308888402,5.0,0.30814814814814806,63.870257802990714,26.44228673043816,23.798058057394343,1.0,3,-142.56557830624203,M4,nan,M4,M4,2,166.36363636363637,-142.56557830624203,11.880464858853502,11.833333333333332,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
threshold,favorable,1,1060,17.666666666666668,17.666666666666668,2026-01-01T17:40:00Z,83.09890240277431,82.73793983918493,NORMAL,NORMAL,50.82516711459033,5.0190265095412725,5.0,0.30814814814814806,48.91197065634037,20.249555851724914,18.22460026655242,1.0,3,-148.13903609708396,M4,nan,M4,M4,2,166.36363636363637,-148.13903609708396,12.344919674756996,11.833333333333332,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
threshold,favorable,1,1065,17.75,17.75,2026-01-01T17:45:00Z,82.73793983918493,82.36403637712344,NORMAL,NORMAL,36.01155199257773,5.010705383806982,5.0,0.30814814814814806,34.65822741171432,14.34850614844973,12.913655533604757,1.0,3,-153.44998083003162,M4,nan,M4,M4,2,166.36363636363637,-153.44998083003162,12.787498402502635,11.833333333333332,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
threshold,favorable,1,1070,17.833333333333332,17.833333333333332,2026-01-01T17:50:00Z,82.36403637712344,81.97802037917607,NORMAL,NORMAL,22.14823277430465,5.004758892090711,5.0,0.30814814814814806,21.316883537394926,8.8251897844815,7.94267080603335,1.0,3,-158.420965557603,M4,nan,M4,M4,2,166.36363636363637,-158.420965557603,13.20174712980025,11.833333333333332,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
threshold,favorable,1,1075,17.916666666666668,17.916666666666668,2026-01-01T17:55:00Z,81.97802037917607,81.58107762972178,NORMAL,NORMAL,9.643332015559634,5.0011898646004544,5.0,0.30814814814814806,9.28162100803068,3.842591097324701,3.458331987592231,1.0,3,-162.90530437604414,M4,nan,M4,M4,2,166.36363636363637,-162.90530437604414,13.575442031337012,11.833333333333332,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
threshold,favorable,1,1080,18.0,18.0,2026-01-01T18:00:00Z,81.58107762972178,81.17570814540491,NORMAL,NORMAL,7.64428072237531e-17,5.0,5.0,0.30814814814814806,7.357620195286237e-17,3.046054760848502e-17,2.7414492847636518e-17,1.0,3,-166.36363636363637,M4,nan,M4,M4,2,166.36363636363637,-166.36363636363637,13.863636363636363,11.833333333333332,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
threshold,favorable,1,1085,18.083333333333332,18.083333333333332,2026-01-01T18:05:00Z,81.17570814540491,80.77033866108806,NORMAL,NORMAL,0.0,5.0011898646004544,5.0,0.30814814814814806,0.0,0.0,0.0,1.0,3,-166.36363636363637,M4,nan,M4,M4,2,166.36363636363637,-166.36363636363637,13.863636363636363,11.833333333333332,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
threshold,favorable,1,1090,18.166666666666668,18.166666666666668,2026-01-01T18:10:00Z,80.77033866108806,80.36496917677121,NORMAL,NORMAL,0.0,5.004758892090711,5.0,0.30814814814814806,0.0,0.0,0.0,1.0,3,-166.36363636363637,M4,nan,M4,M4,2,166.36363636363637,-166.36363636363637,13.863636363636363,11.833333333333332,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
threshold,favorable,1,1095,18.25,18.25,2026-01-01T18:15:00Z,80.36496917677121,79.95959969245436,NORMAL,NORMAL,0.0,5.010705383806982,5.0,0.30814814814814806,0.0,0.0,0.0,1.0,3,-166.36363636363637,M4,nan,M4,M4,2,166.36363636363637,-166.36363636363637,13.863636363636363,11.833333333333332,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
threshold,favorable,1,1100,18.333333333333332,18.333333333333332,2026-01-01T18:20:00Z,79.95959969245436,79.5542302081375,NORMAL,NORMAL,0.0,5.0190265095412725,5.0,0.30814814814814806,0.0,0.0,0.0,1.0,3,-166.36363636363637,M4,nan,M4,M4,2,166.36363636363637,-166.36363636363637,13.863636363636363,11.833333333333332,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
threshold,favorable,1,1105,18.416666666666668,18.416666666666668,2026-01-01T18:25:00Z,79.5542302081375,79.14886072382065,NORMAL,NORMAL,0.0,5.029718308888402,5.0,0.30814814814814806,0.0,0.0,0.0,1.0,3,-166.36363636363637,M4,nan,M4,M4,2,166.36363636363637,-166.36363636363637,13.863636363636363,11.833333333333332,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
threshold,favorable,1,1110,18.5,18.5,2026-01-01T18:30:00Z,79.14886072382065,78.74349123950378,NORMAL,NORMAL,0.0,5.042775693130947,5.0,0.30814814814814806,0.0,0.0,0.0,1.0,3,-166.36363636363637,M4,nan,M4,M4,2,166.36363636363637,-166.36363636363637,13.863636363636363,11.833333333333332,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
threshold,favorable,1,1115,18.583333333333332,18.583333333333332,2026-01-01T18:35:00Z,78.74349123950378,78.33812175518692,NORMAL,NORMAL,0.0,5.058192447661195,5.0,0.30814814814814806,0.0,0.0,0.0,1.0,3,-166.36363636363637,M4,nan,M4,M4,2,166.36363636363637,-166.36363636363637,13.863636363636363,11.833333333333332,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
threshold,favorable,1,1120,18.666666666666668,18.666666666666668,2026-01-01T18:40:00Z,78.33812175518692,77.93275227087007,NORMAL,NORMAL,0.0,5.07596123493896,5.0,0.30814814814814806,0.0,0.0,0.0,1.0,3,-166.36363636363637,M4,nan,M4,M4,2,166.36363636363637,-166.36363636363637,13.863636363636363,11.833333333333332,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
threshold,favorable,1,1125,18.75,18.75,2026-01-01T18:45:00Z,77.93275227087007,77.5273827865532,NORMAL,NORMAL,0.0,5.096073597983848,5.0,0.30814814814814806,0.0,0.0,0.0,1.0,3,-166.36363636363637,M4,nan,M4,M4,2,166.36363636363637,-166.36363636363637,13.863636363636363,11.833333333333332,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
threshold,favorable,1,1130,18.833333333333332,18.833333333333332,2026-01-01T18:50:00Z,77.5273827865532,77.12201330223635,NORMAL,NORMAL,0.0,5.118519964400333,5.0,0.30814814814814806,0.0,0.0,0.0,1.0,3,-166.36363636363637,M4,nan,M4,M4,2,166.36363636363637,-166.36363636363637,13.863636363636363,11.833333333333332,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
threshold,favorable,1,1135,18.916666666666668,18.916666666666668,2026-01-01T18:55:00Z,77.12201330223635,76.7166438179195,NORMAL,NORMAL,0.0,5.143289650933693,5.0,0.30814814814814806,0.0,0.0,0.0,1.0,3,-166.36363636363637,M4,nan,M4,M4,2,166.36363636363637,-166.36363636363637,13.863636363636363,11.833333333333332,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
threshold,favorable,1,1140,19.0,19.0,2026-01-01T19:00:00Z,76.7166438179195,76.31127433360265,NORMAL,NORMAL,0.0,5.170370868554658,5.0,0.30814814814814806,0.0,0.0,0.0,1.0,3,-166.36363636363637,M4,nan,M4,M4,2,166.36363636363637,-166.36363636363637,13.863636363636363,11.833333333333332,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
threshold,favorable,1,1145,19.083333333333332,19.083333333333332,2026-01-01T19:05:00Z,76.31127433360265,75.90590484928579,NORMAL,NORMAL,0.0,5.199750728070357,5.0,0.30814814814814806,0.0,0.0,0.0,1.0,3,-166.36363636363637,M4,nan,M4,M4,2,166.36363636363637,-166.36363636363637,13.863636363636363,11.833333333333332,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
threshold,favorable,1,1150,19.166666666666668,19.166666666666668,2026-01-01T19:10:00Z,75.90590484928579,75.50053536496893,NORMAL,NORMAL,0.0,5.231415246258866,5.0,0.30814814814814806,0.0,0.0,0.0,1.0,3,-166.36363636363637,M4,nan,M4,M4,2,166.36363636363637,-166.36363636363637,13.863636363636363,11.833333333333332,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
threshold,favorable,1,1155,19.25,19.25,2026-01-01T19:15:00Z,75.50053536496893,75.09516588065208,NORMAL,NORMAL,0.0,5.2653493525244714,5.0,0.30814814814814806,0.0,0.0,0.0,1.0,3,-166.36363636363637,M4,nan,M4,M4,2,166.36363636363637,-166.36363636363637,13.863636363636363,11.833333333333332,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
threshold,favorable,1,1160,19.333333333333332,19.333333333333332,2026-01-01T19:20:00Z,75.09516588065208,74.68979639633521,NORMAL,NORMAL,0.0,5.301536896070457,5.0,0.30814814814814806,0.0,0.0,0.0,1.0,3,-166.36363636363637,M4,nan,M4,M4,2,166.36363636363637,-166.36363636363637,13.863636363636363,11.833333333333332,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
threshold,favorable,1,1165,19.416666666666668,19.416666666666668,2026-01-01T19:25:00Z,74.68979639633521,74.28442691201836,NORMAL,NORMAL,0.0,5.339960653586007,5.0,0.30814814814814806,0.0,0.0,0.0,1.0,3,-166.36363636363637,M4,nan,M4,M4,2,166.36363636363637,-166.36363636363637,13.863636363636363,11.833333333333332,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
threshold,favorable,1,1170,19.5,19.5,2026-01-01T19:30:00Z,74.28442691201836,73.87905742770151,NORMAL,NORMAL,0.0,5.380602337443565,5.0,0.30814814814814806,0.0,0.0,0.0,1.0,3,-166.36363636363637,M4,nan,M4,M4,2,166.36363636363637,-166.36363636363637,13.863636363636363,11.833333333333332,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
