strategy,scenario,day,time_min,time_h,time_of_day_h,timestamp,soc_before_percent,soc_after_percent,battery_protection_before,battery_protection_after,shortwave_radiation_wm2,cloud_cover_percent,precipitation_probability_percent,weather_index,local_irradiance_wm2,pv_raw_power_w,pv_delivered_power_w,demand_index,demand_requested_outputs,p_net_predecision_w,raw_mode,centroid,requested_mode,applied_mode,active_outputs,final_station_load_w,battery_requested_power_w,battery_external_discharge_wh_step,ev_useful_wh_step,pv_curtailed_wh_step,blocked_reasons,stabilization_reason
fis,restrictive,1,1225,20.416666666666668,20.416666666666668,2026-01-01T20:25:00Z,68.86059773720828,68.84841450134084,NORMAL,NORMAL,0.0,35.0,10.0,0.24208641975308645,0.0,0.0,0.0,0.75,2,-5.0,M2,2.4599044058782473,M1,M1,0,5.0,-5.0,0.41666666666666663,0.0,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
fis,restrictive,1,1230,20.5,20.5,2026-01-01T20:30:00Z,68.84841450134084,68.83623126547339,NORMAL,NORMAL,0.0,35.0,10.0,0.24208641975308645,0.0,0.0,0.0,0.75,2,-5.0,M2,2.4587312496693916,M1,M1,0,5.0,-5.0,0.41666666666666663,0.0,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
fis,restrictive,1,1235,20.583333333333332,20.583333333333332,2026-01-01T20:35:00Z,68.83623126547339,68.82404802960595,NORMAL,NORMAL,0.0,35.0,10.0,0.24208641975308645,0.0,0.0,0.0,0.75,2,-5.0,M2,2.457553546016769,M1,M1,0,5.0,-5.0,0.41666666666666663,0.0,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
fis,restrictive,1,1240,20.666666666666668,20.666666666666668,2026-01-01T20:40:00Z,68.82404802960595,68.8118647937385,NORMAL,NORMAL,0.0,35.0,10.0,0.24208641975308645,0.0,0.0,0.0,0.75,2,-5.0,M2,2.456375002163573,M1,M1,0,5.0,-5.0,0.41666666666666663,0.0,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
fis,restrictive,1,1245,20.75,20.75,2026-01-01T20:45:00Z,68.8118647937385,68.79968155787105,NORMAL,NORMAL,0.0,35.0,10.0,0.24208641975308645,0.0,0.0,0.0,0.75,2,-5.0,M2,2.4551956172103084,M1,M1,0,5.0,-5.0,0.41666666666666663,0.0,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
fis,restrictive,1,1250,20.833333333333332,20.833333333333332,2026-01-01T20:50:00Z,68.79968155787105,68.78749832200361,NORMAL,NORMAL,0.0,35.0,10.0,0.24208641975308645,0.0,0.0,0.0,0.75,2,-5.0,M2,2.4540153902562643,M1,M1,0,5.0,-5.0,0.41666666666666663,0.0,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
fis,restrictive,1,1255,20.916666666666668,20.916666666666668,2026-01-01T20:55:00Z,68.78749832200361,68.77531508613616,NORMAL,NORMAL,0.0,35.0,10.0,0.24208641975308645,0.0,0.0,0.0,0.75,2,-5.0,M2,2.452834320399431,M1,M1,0,5.0,-5.0,0.41666666666666663,0.0,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
fis,restrictive,1,1260,21.0,21.0,2026-01-01T21:00:00Z,68.77531508613616,68.76313185026872,NORMAL,NORMAL,0.0,35.0,10.0,0.24208641975308645,0.0,0.0,0.0,0.75,2,-5.0,M2,2.4516524067365117,M1,M1,0,5.0,-5.0,0.41666666666666663,0.0,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
fis,restrictive,1,1265,21.083333333333332,21.083333333333332,2026-01-01T21:05:00Z,68.76313185026872,68.75094861440127,NORMAL,NORMAL,0.0,35.0,10.0,0.24208641975308645,0.0,0.0,0.0,0.75,2,-5.0,M2,2.4504696483628723,M1,M1,0,5.0,-5.0,0.41666666666666663,0.0,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
fis,restrictive,1,1270,21.166666666666668,21.166666666666668,2026-01-01T21:10:00Z,68.75094861440127,68.73876537853383,NORMAL,NORMAL,0.0,35.0,10.0,0.24208641975308645,0.0,0.0,0.0,0.75,2,-5.0,M2,2.449286044372654,M1,M1,0,5.0,-5.0,0.41666666666666663,0.0,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
fis,restrictive,1,1275,21.25,21.25,2026-01-01T21:15:00Z,68.73876537853383,68.72658214266637,NORMAL,NORMAL,0.0,35.0,10.0,0.24208641975308645,0.0,0.0,0.0,0.75,2,-5.0,M2,2.448101593858634,M1,M1,0,5.0,-5.0,0.41666666666666663,0.0,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
fis,restrictive,1,1280,21.333333333333332,21.333333333333332,2026-01-01T21:20:00Z,68.72658214266637,68.71439890679893,NORMAL,NORMAL,0.0,35.0,10.0,0.24208641975308645,0.0,0.0,0.0,0.75,2,-5.0,M2,2.4469162959123323,M1,M1,0,5.0,-5.0,0.41666666666666663,0.0,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
fis,restrictive,1,1285,21.416666666666668,21.416666666666668,2026-01-01T21:25:00Z,68.71439890679893,68.7022156709315,NORMAL,NORMAL,0.0,35.0,10.0,0.24208641975308645,0.0,0.0,0.0,0.75,2,-5.0,M2,2.445730149623986,M1,M1,0,5.0,-5.0,0.41666666666666663,0.0,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
fis,restrictive,1,1290,21.5,21.5,2026-01-01T21:30:00Z,68.7022156709315,68.69003243506404,NORMAL,NORMAL,0.0,35.0,10.0,0.24208641975308645,0.0,0.0,0.0,0.75,2,-5.0,M2,2.444551832933877,M1,M1,0,5.0,-5.0,0.41666666666666663,0.0,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
fis,restrictive,1,1295,21.583333333333332,21.583333333333332,2026-01-01T21:35:00Z,68.69003243506404,68.6778491991966,NORMAL,NORMAL,0.0,35.0,10.0,0.24208641975308645,0.0,0.0,0.0,0.75,2,-5.0,M2,2.4433727074415765,M1,M1,0,5.0,-5.0,0.41666666666666663,0.0,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
fis,restrictive,1,1300,21.666666666666668,21.666666666666668,2026-01-01T21:40:00Z,68.6778491991966,68.66566596332915,NORMAL,NORMAL,0.0,35.0,10.0,0.24208641975308645,0.0,0.0,0.0,0.75,2,-5.0,M2,2.442192690560927,M1,M1,0,5.0,-5.0,0.41666666666666663,0.0,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
fis,restrictive,1,1305,21.75,21.75,2026-01-01T21:45:00Z,68.66566596332915,68.65348272746171,NORMAL,NORMAL,0.0,35.0,10.0,0.24208641975308645,0.0,0.0,0.0,0.75,2,-5.0,M2,2.4410117812807806,M1,M1,0,5.0,-5.0,0.41666666666666663,0.0,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
fis,restrictive,1,1310,21.833333333333332,21.833333333333332,2026-01-01T21:50:00Z,68.65348272746171,68.64129949159425,NORMAL,NORMAL,0.0,35.0,10.0,0.24208641975308645,0.0,0.0,0.0,0.75,2,-5.0,M2,2.4398299785883624,M1,M1,0,5.0,-5.0,0.41666666666666663,0.0,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
fis,restrictive,1,1315,21.916666666666668,21.916666666666668,2026-01-01T21:55:00Z,68.64129949159425,68.62911625572681,NORMAL,NORMAL,0.0,35.0,10.0,0.24208641975308645,0.0,0.0,0.0,0.75,2,-5.0,M2,2.438645598642696,M1,M1,0,5.0,-5.0,0.41666666666666663,0.0,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
fis,restrictive,1,1320,22.0,22.0,2026-01-01T22:00:00Z,68.62911625572681,68.61693301985936,NORMAL,NORMAL,0.0,35.0,10.0,0.24208641975308645,0.0,0.0,0.0,0.75,2,-5.0,M2,2.4374488381604005,M1,M1,0,5.0,-5.0,0.41666666666666663,0.0,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
fis,restrictive,1,1325,22.083333333333332,22.083333333333332,2026-01-01T22:05:00Z,68.61693301985936,68.60474978399192,NORMAL,NORMAL,0.0,35.0,10.0,0.24208641975308645,0.0,0.0,0.0,0.75,2,-5.0,M2,2.4362511712450385,M1,M1,0,5.0,-5.0,0.41666666666666663,0.0,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
fis,restrictive,1,1330,22.166666666666668,22.166666666666668,2026-01-01T22:10:00Z,68.60474978399192,68.59256654812448,NORMAL,NORMAL,0.0,35.0,10.0,0.24208641975308645,0.0,0.0,0.0,0.75,2,-5.0,M2,2.4350525968664325,M1,M1,0,5.0,-5.0,0.41666666666666663,0.0,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
fis,restrictive,1,1335,22.25,22.25,2026-01-01T22:15:00Z,68.59256654812448,68.58038331225703,NORMAL,NORMAL,0.0,35.0,10.0,0.24208641975308645,0.0,0.0,0.0,0.75,2,-5.0,M2,2.433853113992865,M1,M1,0,5.0,-5.0,0.41666666666666663,0.0,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
fis,restrictive,1,1340,22.333333333333332,22.333333333333332,2026-01-01T22:20:00Z,68.58038331225703,68.56820007638959,NORMAL,NORMAL,0.0,35.0,10.0,0.24208641975308645,0.0,0.0,0.0,0.75,2,-5.0,M2,2.432652721590941,M1,M1,0,5.0,-5.0,0.41666666666666663,0.0,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
fis,restrictive,1,1345,22.416666666666668,22.416666666666668,2026-01-01T22:25:00Z,68.56820007638959,68.55601684052213,NORMAL,NORMAL,0.0,35.0,10.0,0.24208641975308645,0.0,0.0,0.0,0.75,2,-5.0,M2,2.4314514186258194,M1,M1,0,5.0,-5.0,0.41666666666666663,0.0,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
fis,restrictive,1,1350,22.5,22.5,2026-01-01T22:30:00Z,68.55601684052213,68.5438336046547,NORMAL,NORMAL,0.0,35.0,10.0,0.24208641975308645,0.0,0.0,0.0,0.75,2,-5.0,M2,2.430249204061043,M1,M1,0,5.0,-5.0,0.41666666666666663,0.0,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
fis,restrictive,1,1355,22.583333333333332,22.583333333333332,2026-01-01T22:35:00Z,68.5438336046547,68.53165036878724,NORMAL,NORMAL,0.0,35.0,10.0,0.24208641975308645,0.0,0.0,0.0,0.75,2,-5.0,M2,2.429046076858544,M1,M1,0,5.0,-5.0,0.41666666666666663,0.0,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
fis,restrictive,1,1360,22.666666666666668,22.666666666666668,2026-01-01T22:40:00Z,68.53165036878724,68.5194671329198,NORMAL,NORMAL,0.0,35.0,10.0,0.24208641975308645,0.0,0.0,0.0,0.75,2,-5.0,M2,2.427842035978718,M1,M1,0,5.0,-5.0,0.41666666666666663,0.0,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
fis,restrictive,1,1365,22.75,22.75,2026-01-01T22:45:00Z,68.5194671329198,68.50728389705236,NORMAL,NORMAL,0.0,35.0,10.0,0.24208641975308645,0.0,0.0,0.0,0.75,2,-5.0,M2,2.4266370803804236,M1,M1,0,5.0,-5.0,0.41666666666666663,0.0,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
fis,restrictive,1,1370,22.833333333333332,22.833333333333332,2026-01-01T22:50:00Z,68.50728389705236,68.4951006611849,NORMAL,NORMAL,0.0,35.0,10.0,0.24208641975308645,0.0,0.0,0.0,0.75,2,-5.0,M2,2.42543120902082,M1,M1,0,5.0,-5.0,0.41666666666666663,0.0,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
fis,restrictive,1,1375,22.916666666666668,22.916666666666668,2026-01-01T22:55:00Z,68.4951006611849,68.48291742531747,NORMAL,NORMAL,0.0,35.0,10.0,0.24208641975308645,0.0,0.0,0.0,0.75,2,-5.0,M2,2.424224420855565,M1,M1,0,5.0,-5.0,0.41666666666666663,0.0,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
fis,restrictive,1,1380,23.0,23.0,2026-01-01T23:00:00Z,68.48291742531747,68.47073418945001,NORMAL,NORMAL,0.0,35.0,10.0,0.24208641975308645,0.0,0.0,0.0,0.35,1,-5.0,M2,1.90037151359503,M1,M1,0,5.0,-5.0,0.41666666666666663,0.0,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
fis,restrictive,1,1385,23.083333333333332,23.083333333333332,2026-01-01T23:05:00Z,68.47073418945001,68.45855095358256,NORMAL,NORMAL,0.0,35.0,10.0,0.24208641975308645,0.0,0.0,0.0,0.35,1,-5.0,M2,1.8988967301052795,M1,M1,0,5.0,-5.0,0.41666666666666663,0.0,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
fis,restrictive,1,1390,23.166666666666668,23.166666666666668,2026-01-01T23:10:00Z,68.45855095358256,68.44636771771512,NORMAL,NORMAL,0.0,35.0,10.0,0.24208641975308645,0.0,0.0,0.0,0.35,1,-5.0,M2,1.8974230304207806,M1,M1,0,5.0,-5.0,0.41666666666666663,0.0,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
fis,restrictive,1,1395,23.25,23.25,2026-01-01T23:15:00Z,68.44636771771512,68.43418448184767,NORMAL,NORMAL,0.0,35.0,10.0,0.24208641975308645,0.0,0.0,0.0,0.35,1,-5.0,M2,1.8959504133472613,M1,M1,0,5.0,-5.0,0.41666666666666663,0.0,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
fis,restrictive,1,1400,23.333333333333332,23.333333333333332,2026-01-01T23:20:00Z,68.43418448184767,68.42200124598023,NORMAL,NORMAL,0.0,35.0,10.0,0.24208641975308645,0.0,0.0,0.0,0.35,1,-5.0,M2,1.8944788776921975,M1,M1,0,5.0,-5.0,0.41666666666666663,0.0,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
fis,restrictive,1,1405,23.416666666666668,23.416666666666668,2026-01-01T23:25:00Z,68.42200124598023,68.40981801011279,NORMAL,NORMAL,0.0,35.0,10.0,0.24208641975308645,0.0,0.0,0.0,0.35,1,-5.0,M2,1.893009256062642,M1,M1,0,5.0,-5.0,0.41666666666666663,0.0,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
fis,restrictive,1,1410,23.5,23.5,2026-01-01T23:30:00Z,68.40981801011279,68.39763477424533,NORMAL,NORMAL,0.0,35.0,10.0,0.24208641975308645,0.0,0.0,0.0,0.35,1,-5.0,M2,1.8915413664113425,M1,M1,0,5.0,-5.0,0.41666666666666663,0.0,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
fis,restrictive,1,1415,23.583333333333332,23.583333333333332,2026-01-01T23:35:00Z,68.39763477424533,68.3854515383779,NORMAL,NORMAL,0.0,35.0,10.0,0.24208641975308645,0.0,0.0,0.0,0.35,1,-5.0,M2,1.8900744775799583,M1,M1,0,5.0,-5.0,0.41666666666666663,0.0,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
fis,restrictive,1,1420,23.666666666666668,23.666666666666668,2026-01-01T23:40:00Z,68.3854515383779,68.37326830251044,NORMAL,NORMAL,0.0,35.0,10.0,0.24208641975308645,0.0,0.0,0.0,0.35,1,-5.0,M2,1.8886085885453165,M1,M1,0,5.0,-5.0,0.41666666666666663,0.0,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
fis,restrictive,1,1425,23.75,23.75,2026-01-01T23:45:00Z,68.37326830251044,68.361085066643,NORMAL,NORMAL,0.0,35.0,10.0,0.24208641975308645,0.0,0.0,0.0,0.35,1,-5.0,M2,1.8871436982855865,M1,M1,0,5.0,-5.0,0.41666666666666663,0.0,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
fis,restrictive,1,1430,23.833333333333332,23.833333333333332,2026-01-01T23:50:00Z,68.361085066643,68.34890183077555,NORMAL,NORMAL,0.0,35.0,10.0,0.24208641975308645,0.0,0.0,0.0,0.35,1,-5.0,M2,1.885679805780359,M1,M1,0,5.0,-5.0,0.41666666666666663,0.0,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
fis,restrictive,1,1435,23.916666666666668,23.916666666666668,2026-01-01T23:55:00Z,68.34890183077555,68.3367185949081,NORMAL,NORMAL,0.0,35.0,10.0,0.24208641975308645,0.0,0.0,0.0,0.35,1,-5.0,M2,1.8842169100106332,M1,M1,0,5.0,-5.0,0.41666666666666663,0.0,0.0,poor_tracking_condition,requested_mode_matches_applied_mode
